20.27,22.28,0
20.41,22.21,0
20.57,22.15,0
20.74,22.46,0
20.87,22.91,0
20.94,23.19,0
21.03,23.36,0
21.12,23.49,0
21.23,23.74,0
21.14,23.57,0
21.01,23.36,0
20.9,23.05,0
20.75,22.76,0
20.68,22.45,0
20.57,21.94,0
20.63,21.54,0
20.78,21.14,0
20.99,20.98,0
21.26,20.81,0
21.43,20.78,0
21.63,20.82,0
21.82,20.85,0
21.99,21.32,0
21.99,22.03,0
21.9,22.89,0
21.81,23.86,0
21.65,24.8,0
21.33,25.84,0
20.94,26.43,0
20.65,26.78,0
20.35,27.01,0
20.03,27.1,0
19.76,26.77,0
19.68,25.84,0
19.69,24.81,0
19.71,23.7,0
19.75,22.6,0
19.89,21.43,0
20.09,20.64,0
20.31,20.33,0
20.56,20.11,0
20.74,20.01,0
20.96,19.91,0
21.08,19.85,0
21.17,19.88,0
21.28,19.8,0
21.31,19.97,0
21.41,20.01,0
21.41,20.22,0
21.4,20.29,0
21.36,20.32,0
21.43,20.47,0
21.45,20.36,0
21.51,20.43,0
21.62,20.54,0
21.68,20.79,0
21.79,20.84,0
21.67,20.92,0
21.62,20.98,0
21.57,21.04,0
21.46,20.93,0
21.27,20.81,0
21.1,20.91,0
20.87,20.9,0
20.59,20.75,0
20.38,20.42,0
20.27,20.24,0
20.28,20.04,0
20.3,19.75,0
20.29,19.53,0
20.41,19.46,0
20.56,19.44,0
20.74,19.36,0
21,19.3,0
21.21,19.42,0
21.42,19.62,0
21.54,19.69,0
21.51,19.76,0
21.36,19.93,0
21.21,20.06,0
21,20.05,0
20.86,20.05,0
20.72,20.26,0
20.52,20.45,0
20.4,20.39,0
20.21,20.42,0
20.12,20.47,0
20.16,20.5,0
20.36,20.29,0
20.65,20.12,0
21.09,20.17,0
21.56,20.2,0
21.87,20.07,0
22.13,20.01,0
22.19,20.03,0
22.3,20.02,0
22.23,19.92,0
22.06,19.68,0
21.93,19.67,0
21.86,19.55,0
21.76,19.44,0
21.47,19.24,0
21.28,19.05,0
21.28,18.87,0
21.34,18.78,0
21.29,18.78,0
21.36,18.95,0
21.6,19.29,0
21.68,19.56,0
21.56,19.92,0
21.38,20.2,0
21.35,20.34,0
21.29,20.39,0
21.07,20.39,0
20.99,20.34,0
21.12,20.21,0
21.2,19.89,0
21.16,19.62,0
21.13,19.37,0
21.26,19.16,0
21.31,18.97,0
21.17,18.86,0
21.14,18.82,0
21.19,18.82,0
21.3,18.87,0
21.25,18.89,0
21.27,18.96,0
21.34,19.03,0
21.39,19.14,0
21.38,19.36,0
21.33,19.43,0
21.4,19.54,0
21.35,19.69,0
21.27,19.81,0
21.13,19.93,0
20.95,19.85,0
20.65,19.85,0
20.39,19.76,0
20.25,19.57,0
20.14,19.17,0
20.04,18.86,0
19.97,18.6,0
20.06,18.45,0
20.14,18.42,0
20.12,18.53,0
20.19,18.89,0
20.43,19.19,0
20.71,19.71,0
20.91,20.32,0
21.16,20.94,0
21.55,21.44,0
21.85,21.86,0
22.03,22.29,0
22.26,22.67,0
22.57,22.79,0
22.77,22.79,0
22.81,22.82,0
22.79,22.77,0
22.76,22.72,0
22.55,22.48,0
22.25,22.31,0
21.96,22.16,0
21.73,22.14,0
21.45,22.44,0
21.16,22.65,0
21.03,22.9,0
21.02,23.13,0
21.01,23.37,0
21.05,23.32,0
21.24,23.39,0
21.5,23.64,0
21.73,23.9,0
21.91,23.87,0
22.17,23.48,0
22.37,23.44,0
22.5,23.19,0
22.5,22.83,0
22.51,22.58,0
22.37,22.61,0
22.12,22.71,0
21.84,22.57,0
21.69,22.35,0
21.65,22.17,0
21.45,21.87,0
21.45,21.39,0
21.5,21.3,0
21.65,21.36,0
21.84,21.24,0
22.18,21.28,0
22.64,21.51,0
22.98,22.07,0
23.18,22.56,0
23.2,22.96,3
23.12,23.49,3
22.91,23.84,3
22.69,23.84,3
22.37,23.66,3
22.08,23.51,3
21.86,23.34,3
21.67,23,3
21.43,22.43,3
21.23,21.98,3
21.25,21.7,3
21.35,21.35,3
21.38,21.02,3
21.49,20.92,3
22.23,20.9,3
23.41,21.38,3
26.25,21.72,3
29.6,21.98,3
33.81,22.29,3
37.91,22.56,3
41.32,22.78,3
44.51,22.59,3
47.29,22.75,3
52.21,23.47,3
57.08,24.31,3
62.74,25.13,3
71.12,26.49,3
85.38,28.04,3
103.61,29.59,3
120.59,31.62,3
142.85,33.88,3
168.95,36.66,3
198.85,39.26,3
230.59,48.73,3
267.57,59.66,3
313.05,69.84,3
359.18,79.82,3
405.52,89.88,3
444,99.63,3
481.4,102.27,3
509.11,106.21,3
528.06,111.24,3
535.92,117.08,3
533.68,115.15,3
525.21,111.75,3
502.14,108.18,3
471.63,101.35,3
433.95,94,3
400.74,86.82,3
366.98,87.05,3
337.32,86.16,3
314.31,83.9,3
298.83,80.58,3
286.87,76.75,3
273.3,71.9,3
264.5,66.92,3
260.03,64.28,3
252.54,62.11,3
242.98,60.17,3
238.16,57.47,3
236.73,53.99,3
233.61,50.82,3
228.63,47.96,3
227.16,45.61,3
226.27,44,3
223.06,43.26,3
217.04,43.11,3
215.74,42.52,3
218.08,41.73,3
219.91,41.07,3
218.57,41.24,3
216.86,40.4,3
215.1,39.77,3
211.32,39.95,3
206.44,40.28,3
201.84,40.42,3
199.96,40.16,3
197.87,40.45,3
193.09,40.71,3
188.61,40.44,3
183.56,40.07,3
180.47,40.67,3
179.83,41.01,3
181.38,40.55,3
186.34,40.15,3
192.17,39.59,3
195.36,39.08,3
197.03,37.98,3
199.73,37.16,3
198.53,36.98,3
200.6,36.68,3
200.49,36.71,3
202.41,36.64,3
203.62,37.15,3
201.7,37.25,3
202.86,37.92,3
202.04,38.69,3
201.97,39.4,3
199.41,39.96,3
198.96,40.1,3
198.8,40.23,3
197.41,39.53,3
194.14,38.8,3
190.93,37.55,3
189.87,36.83,3
187.65,35.72,3
185.67,34.69,3
184.93,33.74,3
184.62,33.06,3
185.7,33.06,3
184.76,32.91,3
184.83,33.27,3
184.38,33.53,3
183.5,34.1,3
184.32,34.67,3
182.91,34.93,3
185.85,35,3
188.06,35.41,3
190.72,36.15,3
190.58,36.44,3
188.03,36.15,3
187.65,35.64,3
184.87,35.91,3
180.03,36,3
175.87,35.61,3
174.11,35.57,3
171.22,35.73,3
166.61,35.62,3
162.19,34.47,3
161.16,33.22,3
159.9,32.29,3
157.27,31.51,3
157.27,30.23,3
159.17,29.14,3
160.5,28.66,3
159.98,28.17,3
161.51,28.03,3
164.4,27.85,3
166.61,28.29,3
167.72,28.91,3
169.67,29.4,3
172.51,29.63,3
173,29.76,3
172.12,29.99,3
169.62,29.75,3
166.75,29.3,3
162.78,28.56,3
157.75,28.06,3
151.68,27.27,3
147.3,26.51,3
146.93,26.29,3
146.17,26.17,3
145.16,26.11,3
145.59,25.98,3
146.16,26.01,3
146.48,26.23,3
142.84,26.48,3
141.54,27.03,3
146.16,27.91,3
151.27,28.86,3
156.55,29.71,3
164.99,30.37,3
176.17,30.92,3
186.94,31.29,3
194.44,31.79,3
201.26,32.45,3
209.96,33.21,3
213.43,33.88,3
212.98,34.18,3
209.26,34.43,3
202.43,34.3,3
191.03,33.91,3
179.69,33.3,3
169.59,32.74,3
163.54,32.26,3
158.68,31.48,3
153.88,30.64,3
155.04,30.2,3
156.86,30.07,3
158.37,29.61,3
158.89,29.42,3
161.66,29.57,3
164.28,30.46,3
168.66,30.8,3
170.5,30.97,3
175.8,31.3,3
181.42,31.54,3
184.91,31.36,3
188.19,30.73,3
188.55,30.53,3
189.41,30.15,3
187.63,30.27,3
187.62,30.07,3
184.08,30.38,3
182.63,30.61,3
177.28,30.37,3
172.93,30.35,3
168.63,29.92,3
161.98,29.77,3
157.28,29.41,3
153.92,29.34,3
154.36,29.3,3
152.31,29,3
150.44,28.91,3
148.17,28.75,3
148.3,28.98,3
146.07,28.86,3
142.76,29.05,3
140.47,29.48,3
139.52,29.95,3
138.53,30.41,3
136.62,30.61,3
135.63,30.83,3
134.19,30.77,3
135.21,30.89,3
136.34,31.22,3
138.78,31.54,3
142.21,31.68,3
146.57,31.74,3
152.51,31.8,3
157.47,31.61,3
160.79,30.83,3
164.7,30.75,3
173.01,30.73,3
178.91,30.73,3
182.59,30.32,3
184.34,30.12,3
189.25,30.33,3
194.38,29.93,3
194.9,29.48,3
196.52,28.98,3
198.86,29.34,3
201.24,29.19,3
197.31,29.03,3
191.29,28.79,3
185.32,28.71,3
179.91,28.92,3
172.07,28.56,3
163.32,28.57,3
157.7,28.59,3
153.06,28.87,3
148.91,29.05,3
144.08,29.07,3
141.94,29.37,3
143.37,30.16,3
145.81,30.74,3
148.54,31.09,3
150.27,31.54,3
152.36,32.06,3
157.59,32.46,3
159.58,32.29,0
160.71,32.1,0
161.65,32.02,0
163.19,31.77,0
163.5,31.05,0
160.36,30.51,0
161.51,29.88,0
162.53,29.18,0
161.85,28.21,0
156.3,27.19,0
150.5,26.56,0
144.26,26.07,0
133.29,25.56,0
120.66,25.25,0
107.32,25.27,0
97.43,25.36,0
84.16,25.34,0
70.41,25.12,0
58.37,25.25,0
48.27,25.26,0
40.03,25.17,0
32.24,24.77,0
29.18,24.72,0
27.65,24.42,0
26.39,23.67,0
25.19,22.9,0
24.24,23.45,0
24.1,24.86,0
24.01,26.62,0
24.09,29.39,0
24.57,33.11,0
25.08,36.96,0
25.4,39.26,0
25.46,41.17,0
25.53,42.68,0
25.44,43.44,0
24.96,42.28,0
24.4,40.81,0
24.05,38.89,0
23.72,36.23,0
23.13,32.8,0
22.55,29.34,0
22.05,27.06,0
21.63,25.06,0
21.29,23.66,0
21.09,22.84,0
21.22,22.79,0
21.27,22.55,0
21.26,22.43,0
21.19,22.19,0
21.01,21.86,0
20.81,21.46,0
20.57,20.96,0
20.48,20.61,0
20.4,20.14,0
20.4,19.75,0
20.44,19.28,0
20.56,18.99,0
20.62,18.67,0
20.61,18.49,0
20.65,18.38,0
20.67,18.3,0
20.62,18.53,0
20.46,19.08,0
20.32,19.64,0
20.2,20.16,0
20.07,20.79,0
19.94,21.31,0
19.86,21.73,0
19.81,21.84,0
19.8,21.92,0
19.76,21.93,0
19.78,21.71,0
19.8,21.24,0
19.8,20.77,0
19.88,20.23,0
19.91,19.62,0
19.86,19.06,0
19.83,18.57,0
19.87,18.31,0
19.86,18.08,0
19.85,17.87,0
19.78,17.76,0
19.86,17.69,0
19.84,17.66,0
19.71,17.74,0
19.66,17.82,0
19.63,17.98,0
19.65,18.09,0
19.64,18.17,0
19.66,18.3,0
19.7,18.43,0
19.82,18.47,0
19.83,18.38,0
19.89,18.34,0
19.99,18.3,0
20.05,18.29,0
20.1,18.22,0
20.09,18.24,0
20.08,18.31,0
20.04,18.31,0
19.9,18.34,0
19.72,18.35,0
19.65,18.35,0
19.62,18.31,0
19.56,18.25,0
19.49,18.18,0
19.47,18.04,0
19.49,17.85,0
19.46,17.74,0
19.38,17.74,0
19.39,17.71,0
19.43,17.73,0
19.41,17.76,0
19.32,17.84,0
19.25,17.89,0
19.21,17.89,0
19.18,17.98,0
19.13,18.07,0
19.12,18.11,0
19.22,18.04,0
19.32,17.97,0
19.4,17.87,0
19.5,17.73,0
19.67,17.56,0
19.82,17.45,0
19.96,17.35,0
20.04,17.29,0
20.22,17.25,0
20.4,17.19,0
20.54,17.19,0
20.69,17.22,0
20.87,17.41,0
21.01,17.57,0
20.99,17.73,0
21,17.91,0
20.97,18.1,0
21.1,18.22,0
21.08,18.25,0
21.06,18.37,0
21.04,18.45,0
20.98,18.49,0
20.9,18.4,0
20.64,18.36,0
20.5,18.3,0
20.31,18.17,0
20.11,18.05,0
19.76,17.95,0
19.49,17.92,0
19.29,17.8,0
19.18,17.71,0
19.1,17.59,0
19.1,17.51,0
19.24,17.45,0
19.38,17.46,0
19.56,17.56,0
19.71,17.66,0
19.86,17.79,0
19.89,17.87,0
19.89,18.06,0
19.79,18.17,0
19.74,18.32,0
19.65,18.41,0
19.61,18.6,0
19.61,18.78,0
19.58,18.85,0
19.63,18.89,0
19.56,18.94,0
19.52,19.02,0
19.5,18.9,0
19.54,18.81,0
19.6,18.73,0
19.59,18.69,0
19.58,18.44,0
19.53,18.24,0
19.47,18.1,0
19.54,18.04,0
19.71,17.88,0
19.94,17.84,0
20.17,17.9,0
20.4,17.95,0
20.56,17.98,0
20.62,17.95,0
20.64,18.1,0
20.74,18.08,0
20.91,18.12,0
20.91,18.08,0
21,18.09,0
21.05,18.03,0
21.09,17.92,0
21.02,17.88,0
20.9,17.85,0
20.92,17.85,0
20.9,17.76,0
20.8,17.71,0
20.66,17.58,0
20.55,17.5,0
20.37,17.37,0
20.17,17.24,0
19.97,17.18,0
19.87,17.11,0
19.78,17.11,0
19.67,17.07,0
19.68,17.11,0
19.75,17.2,0
19.78,17.35,0
19.74,17.51,0
19.71,17.68,0
19.69,17.9,0
19.66,18.04,0
19.68,18.12,0
19.82,18.09,0
19.99,18.12,0
20.15,18.13,0
20.32,18.1,0
20.49,18.05,0
20.67,18.01,0
20.77,18.07,0
20.88,18.02,0
20.95,18,0
20.9,17.97,0
20.72,18.02,0
20.55,18.07,0
20.4,18.06,0
20.27,18.06,0
20.2,18.05,0
20.2,18.01,0
20.28,17.89,0
20.4,17.8,0
20.47,17.72,0
20.56,17.73,0
20.7,17.73,0
20.91,17.8,0
21.15,17.86,0
21.31,17.93,0
21.49,17.98,0
21.71,18,0
21.86,18.02,0
21.9,18.01,0
21.95,18.06,0
21.99,18.05,0
22.01,17.99,0
21.87,17.84,0
21.71,17.67,0
21.53,17.48,0
21.26,17.31,0
20.87,17.2,0
20.58,17.15,0
20.3,17.13,0
20.05,17.1,0
19.84,17.09,3
19.65,17.08,3
19.57,17.08,3
19.44,17.07,3
19.37,17.2,3
19.3,17.35,3
19.25,17.45,3
19.21,17.48,3
19.27,17.49,3
19.36,17.55,3
19.49,17.54,3
19.64,17.55,3
19.78,17.55,3
19.95,17.65,3
20.04,17.63,3
20.23,17.59,3
20.4,17.5,3
20.59,17.39,3
20.74,17.34,3
20.84,17.21,3
20.88,17.21,3
20.89,17.57,3
23.69,18.9,3
29.79,20.89,3
39.31,22.97,3
50.17,25.56,3
65.46,29.27,3
87.86,33.63,3
115.01,38.66,3
149.4,44.32,3
185.83,51.65,3
226.7,58.41,3
266.67,63.46,3
302.96,68.11,3
336.2,72.35,3
364.67,78.43,3
391.05,84.64,3
410.09,90.75,3
426.29,98.43,3
436.93,107.56,3
444.71,118.32,3
448.39,127.14,3
448.43,137.68,3
450.61,151.59,3
451.96,164.38,3
456.91,172.74,3
459.22,176.35,3
458.72,179.82,3
457.32,178.2,3
451.09,170.8,3
441.25,159.89,3
428.39,153.01,3
414.31,146.46,3
401.03,135.3,3
388.5,125.2,3
377.05,120.64,3
369.23,120.54,3
362.04,118.03,3
353.24,116.96,3
344.4,121.24,3
340.25,126.97,3
336.67,127.63,3
332.63,128.56,3
326.26,130.46,3
320.05,132.61,3
311.39,131.3,3
296.26,129.85,3
283.51,129.95,3
272.93,128.43,3
267.04,124.96,3
263.95,120.82,3
263.75,118.31,3
266.53,112.96,3
268.84,108.23,3
271.42,107.15,3
276.55,105.98,3
282.04,103.27,3
288.05,102.87,3
293.27,106.3,3
299.45,109.49,3
300.98,108.7,3
299.57,111.1,3
301.18,115.68,3
302.97,119.04,3
303.57,117.2,3
301.77,115.9,3
302.89,115.35,3
303.38,112.97,3
300.38,110.51,3
293.97,106.98,3
290.71,106.83,3
288.88,106.94,3
284.32,107.06,3
280.05,107.85,3
277.85,109.43,3
277.24,110.92,3
275.32,112.61,3
277.22,112.72,3
285.89,114.49,3
297.15,117.5,3
309.2,120.63,3
323.04,121.92,3
336.7,124.44,3
348.6,127.59,3
354.45,128.35,3
356.18,127.59,3
358.36,126.12,3
354.81,126.46,3
348.1,122.44,3
337.18,119.05,3
325.78,116.15,3
312.69,114.27,3
295.55,111.68,3
282.51,107.93,3
273.17,106.94,3
266.54,105.86,3
258.9,105.39,3
256.65,103.82,3
261.27,102.22,3
266.66,99.82,3
269.71,96.97,3
275.97,95.6,3
287.41,95.11,3
294.34,95.18,3
298.59,96.42,3
303.86,99.47,3
311.23,105.9,3
312.75,110.56,3
304.79,114.04,3
297.69,119.14,3
288.99,124.41,3
275.46,127.33,3
259.05,125.65,3
245.61,124.15,3
236.65,122.59,3
228.03,119.81,3
216.92,115.34,3
208.15,114.54,3
208.24,116.79,3
206.83,117.19,3
206.03,118.14,3
207.2,120.21,3
210.88,121.94,3
215.1,122.78,3
212.25,121.64,3
211.77,122.18,3
213.7,119.52,3
215.26,113.13,3
209.55,107.06,3
207.82,101.82,3
208.07,96.01,3
206.38,87.63,3
204.02,83.12,3
200.15,80.09,3
203.39,78.2,3
203.95,74.11,3
203.27,71.19,3
203.56,72.13,3
204.57,71.56,3
207.94,70.4,3
210.6,70.27,3
212.95,71.79,3
215.47,72.38,3
218.64,71.06,3
222.15,69.94,3
223.41,70.21,3
224.21,69.34,3
226.09,66.91,3
229.96,65.77,3
228.12,65.51,3
224.88,64.73,3
223.94,64.06,3
225.32,63.11,3
226.12,63.14,3
223.24,63.51,3
224.05,63.22,3
226.47,64.18,3
226.91,64.53,3
225.86,64.53,3
224.35,64.17,3
224.87,62.17,3
223.89,59.58,3
221.27,56.57,3
218.49,54.69,3
216.56,52.73,3
215.85,52.44,3
216.04,52.31,3
216.84,53.79,3
220.82,55.06,3
224.29,57.1,3
228.82,60.07,3
231.54,61.77,3
233.01,63.77,3
235.32,64.15,3
235.22,64.49,3
232.53,63.16,3
228.83,61.31,3
224.86,59.57,3
219.95,58.2,3
216.98,56.74,3
213.35,55.78,3
213.53,54.72,3
210.05,53.96,3
207.53,53.32,3
204.74,52.65,3
203.35,51.42,3
201.48,49.87,3
201.1,47.8,3
197.74,45.89,3
195.48,43.22,3
190.98,39.9,3
185.35,38.43,3
182.13,37.28,3
175.21,36.4,3
173.76,36.16,3
169.68,36.99,3
169.98,38.74,3
168.2,40.29,3
166.78,41.5,3
167.38,45.12,3
170.1,47.97,3
175.29,50.31,3
178.91,52.06,3
184.8,54.1,3
188.05,55.44,3
191.41,54.46,3
190.12,53.35,3
188.14,52.17,3
186.58,51.62,3
182.3,48.8,3
177.18,47.16,3
170.23,45.41,3
164.93,43.86,3
159.32,42.19,3
153.67,40.31,3
149.19,40.6,3
147.22,40.44,3
146.56,40.51,3
147.35,40.89,3
147.68,41.44,3
150.29,41.53,3
153.58,41.65,3
158.1,41.82,3
161.75,41.88,3
165.83,41.61,3
171.9,41.26,3
174.19,41.5,3
177.83,41.63,3
179.3,41.09,3
183.65,40.43,3
185.34,39.6,0
187.16,39.21,0
189.05,38.65,0
192.72,38.16,0
197.65,38.01,0
198.58,37.93,0
204.48,38.03,0
207.07,37.9,0
210.26,38.21,0
209.22,38.3,0
208.09,38.45,0
205.99,38.13,0
200,37.31,0
190.87,36.22,0
180.26,34.81,0
169.42,33.76,0
153.65,32.58,0
138.88,32.12,0
122.48,31.63,0
108.7,32.77,0
94.56,35.06,0
80.46,37.29,0
70.14,39.98,0
61.57,42.55,0
54.09,45.42,0
48.12,46.63,0
43.97,46.46,0
40.41,45.65,0
37.36,44.45,0
33.89,41.8,0
31.23,37.98,0
28.76,34.24,0
26.73,30.82,0
25.11,27.95,0
23.5,25.22,0
22.14,23.83,0
20.89,23.68,0
20.22,24.35,0
19.71,24.89,0
19.38,25.15,0
19.27,25.47,0
19.45,25.9,0
19.79,26.06,0
19.95,25.44,0
20.13,24.83,0
20.34,24.29,0
20.5,23.73,0
20.54,22.4,0
20.5,21.26,0
20.39,20.28,0
20.23,19.44,0
19.97,18.64,0
19.76,17.85,0
19.65,17.7,0
19.54,17.61,0
19.5,17.52,0
19.49,17.38,0
19.42,17.36,0
19.35,17.37,0
19.25,17.46,0
19.12,17.49,0
19.01,17.6,0
18.91,17.69,0
18.88,17.73,0
18.83,17.71,0
18.8,17.68,0
18.81,17.76,0
18.82,17.73,0
18.82,17.67,0
18.8,17.63,0
18.86,17.64,0
18.92,17.64,0
18.93,17.55,0
18.92,17.51,0
18.95,17.46,0
19.01,17.44,0
19.02,17.4,0
19.01,17.39,0
19.04,17.41,0
19.11,17.37,0
19.14,17.45,0
19.24,17.47,0
19.34,17.49,0
19.49,17.52,0
19.58,17.56,0
19.72,17.6,0
19.88,17.55,0
19.98,17.52,0
20.05,17.55,0
20.04,17.58,0
20.08,17.5,0
19.96,17.5,0
19.82,17.62,0
19.63,17.72,0
19.5,17.78,0
19.34,17.85,0
19.2,18.01,0
19.12,18.13,0
19.17,18.1,0
19.29,18.1,0
19.37,18.06,0
19.46,17.98,0
19.55,17.83,0
19.65,17.65,0
19.62,17.49,0
19.5,17.29,0
19.32,17.1,0
19.16,16.96,0
18.85,16.89,0
18.65,16.87,0
18.41,16.91,0
18.29,16.99,0
18.3,17.08,0
18.35,17.15,0
18.6,17.24,0
18.85,17.32,0
19.23,17.36,0
19.56,17.36,0
19.86,17.38,0
20.05,17.37,0
20.26,17.38,0
20.37,17.3,0
20.36,17.22,0
20.32,17.22,0
20.16,17.22,0
20.06,17.21,0
19.88,17.15,0
19.67,17.14,0
19.5,17.13,0
19.35,17.05,0
19.27,16.93,0
19.21,16.9,0
19.11,16.89,0
19.07,16.86,0
19.07,16.81,0
19.05,16.82,0
19.01,16.85,0
19.07,16.89,0
19.17,16.91,0
19.25,17.02,0
19.21,17.14,0
19.17,17.19,0
19.21,17.25,0
19.18,17.26,0
19.2,17.28,0
19.2,17.26,0
19.26,17.3,0
19.29,17.32,0
19.28,17.34,0
19.27,17.3,0
19.22,17.24,0
19.16,17.2,0
19.04,17.12,0
18.98,17.08,0
18.81,17.06,0
18.61,17.08,0
18.4,17.12,0
18.24,17.15,0
18.16,17.21,0
18.04,17.29,0
18.05,17.41,0
18.13,17.5,0
18.26,17.62,0
18.3,17.71,0
18.36,17.74,0
18.49,17.75,0
18.59,17.66,0
18.67,17.59,0
18.67,17.48,0
18.76,17.37,0
18.85,17.29,0
18.93,17.23,0
19.04,17.18,0
19.21,17.13,0
19.43,17.13,0
19.64,17.12,0
19.9,17.13,0
20.08,17.12,0
20.27,17.13,0
20.34,17.14,0
20.38,17.06,0
20.37,17.01,0
20.29,16.96,0
20.17,16.98,0
19.99,17.04,0
19.81,17.13,0
19.6,17.25,0
19.48,17.34,0
19.34,17.44,0
19.32,17.48,0
19.25,17.58,0
19.2,17.7,0
19.19,17.8,0
19.17,17.9,0
19.27,17.91,0
19.34,17.92,0
19.49,17.85,0
19.6,17.76,0
19.72,17.71,0
19.79,17.65,0
19.9,17.55,0
19.97,17.4,0
20.07,17.28,0
20.23,17.12,0
20.33,17.05,0
20.43,17.01,0
20.41,17.1,0
20.44,17.21,0
20.42,17.26,0
20.36,17.35,0
20.31,17.36,0
20.36,17.36,0
20.4,17.3,0
20.41,17.26,0
20.39,17.2,0
20.44,17.11,0
20.48,17,0
20.39,16.9,0
20.26,16.84,0
20.11,16.81,0
19.92,16.84,0
19.63,16.9,0
19.3,17.03,0
18.97,17.16,0
18.71,17.26,0
18.44,17.33,0
18.23,17.37,0
18.13,17.44,0
18.19,17.41,0
18.3,17.41,0
18.39,17.43,0
18.54,17.42,0
18.67,17.39,0
18.84,17.32,0
18.91,17.27,0
18.99,17.23,0
19.05,17.21,0
19.08,17.2,0
19.1,17.23,0
19.09,17.22,0
19.09,17.23,0
19.05,17.21,0
19.08,17.14,0
19.05,17.1,0
19.06,17.06,0
19.06,17,0
19.12,16.9,0
19.19,16.79,0
19.22,16.73,0
19.31,16.7,0
19.45,16.67,3
19.52,16.71,3
19.53,16.83,3
19.54,16.98,3
19.49,17.11,3
19.4,17.2,3
19.25,17.34,3
19.13,17.47,3
19.03,17.57,3
18.92,17.59,3
18.82,17.6,3
18.78,17.61,3
18.74,17.56,3
18.7,17.47,3
18.7,17.37,3
18.73,17.38,3
18.78,17.37,3
18.83,17.35,3
18.9,17.37,3
19.01,17.5,3
19.31,17.64,3
22.18,17.89,3
26.39,18.36,3
33.9,19.48,3
44.71,21.56,3
60.91,23.99,3
81.52,27.05,3
104.61,30.77,3
130.19,34.53,3
158.65,37.97,3
189.82,41.26,3
223.25,45.45,3
259.6,54.33,3
295.11,63.45,3
327.9,72.02,3
352.71,80.34,3
371.4,88.21,3
385.29,100,3
395.85,109.66,3
404.03,118.89,3
410.82,128.78,3
415.7,137.9,3
419.06,142.3,3
415.48,140.64,3
408.74,136.09,3
399.93,130.92,3
390.67,124.92,3
381.48,114.64,3
370.34,108.16,3
360.42,103.31,3
347.34,97.15,3
330.32,90.97,3
314.09,85.25,3
301.26,85.04,3
291.82,85.34,3
287.14,84.79,3
285.11,85.19,3
291.18,85.06,3
295.93,83.22,3
299.27,79.78,3
302.36,76.7,3
309.1,74.05,3
313.32,71.1,3
316.88,67.69,3
318.93,65.52,3
320.42,64.39,3
321.7,63.2,3
316.14,62.5,3
313.62,61.95,3
307.85,62.94,3
302.73,64.58,3
296.32,66.26,3
289.15,67.5,3
281.72,68.91,3
273.06,72.69,3
265.16,75.84,3
257.75,78.78,3
250.07,81.19,3
245.74,83.23,3
241.61,84.44,3
239.89,84.21,3
236.05,83.78,3
234.54,83.91,3
234.65,84.25,3
235.69,84.02,3
237.44,83.7,3
238.22,82.19,3
240.32,81.13,3
238.05,79.84,3
239.37,78.05,3
236.43,76.68,3
235.97,74.86,3
233.38,72.98,3
232.28,70.4,3
234.97,68.25,3
238.4,67.7,3
243.3,68.46,3
247.03,70.61,3
257.2,73.46,3
266.64,76.54,3
276.11,79.33,3
280.79,81.5,3
284.83,83.01,3
287.35,83.46,3
281.1,81.96,3
270.74,80,3
259.73,77.19,3
250.64,72.67,3
236.4,67.47,3
222.02,62.85,3
210.74,59.29,3
204.44,56.09,3
198.93,53.22,3
193.85,51.8,3
195.49,51.32,3
200.94,50.29,3
206.46,50.21,3
210.6,50.37,3
215.69,51.39,3
222.16,52.5,3
230.06,53.55,3
234.59,54.4,3
239.71,54.81,3
244.22,55.36,3
249.01,54.85,3
252.16,54.53,3
253.63,54.15,3
254.9,53.67,3
255.68,53.18,3
254.59,52.28,3
252.92,51.62,3
251.02,51.01,3
246.45,50.54,3
243.9,50.21,3
239.51,50,3
234.3,49.59,3
228.27,49.11,3
222.82,48.72,3
218.08,47.78,3
214.09,46.57,3
209.44,45.32,3
206.92,45.1,3
205.27,44.9,3
202.44,44.29,3
201.01,44.17,3
198.51,45.47,3
199.37,46.94,3
200.58,47.72,3
203.43,48.56,3
207.47,49.63,3
213.42,51.01,3
219.13,50.82,3
222.43,50.41,3
225.19,50.65,3
229.06,50.89,3
232.67,50.31,3
231.34,48.76,3
229.84,48.08,3
227.18,47.69,3
224.46,46.99,3
216.43,45.69,3
208.83,45.55,3
205.7,46.44,3
205.5,46.6,3
206.23,46.4,3
210.04,46.53,3
214.85,48.13,3
219.03,49.09,3
221.21,49.52,3
220.89,50.3,3
221.92,51.24,3
223.38,51.65,3
224.98,50.8,3
225.34,49.98,3
223.79,49.1,3
219.73,48.01,3
217.03,46.57,3
214.16,45.64,3
212.54,45.7,3
214.38,46.34,3
218.09,47.5,3
223.77,49.94,3
228.23,53.08,3
230.44,55.92,3
232.95,59.03,3
237.86,61.53,3
243.35,63.45,3
246.2,63.97,3
249.2,63.65,3
253,63.54,3
256.58,62.36,3
256.03,60.36,3
254.96,58.33,3
254.44,57.39,3
251.89,56.22,3
244.25,55.22,3
235.95,54.52,3
228.59,54.65,3
221.49,54.69,3
212.41,53.6,3
205.36,53.53,3
200.83,52.77,3
196.18,51.87,3
191.48,50.4,3
187.29,49.25,3
188.12,47.95,3
188.67,46.48,3
192.47,45.53,3
196.39,44.39,3
198.93,44.3,3
198.61,43.6,3
196.63,43.31,3
