101,100,102,100,1
101,100,107,100,1
102,101,100,98,1
102,101,102,98,1
101,100,99,101,1
100,101,102,102,1
101,99,100,99,1
100,101,103,99,1
101,99,101,100,1
101,100,93,101,1
101,101,98,100,1
100,101,99,100,1
101,100,102,99,1
101,99,97,99,1
101,100,103,98,1
101,100,100,98,1
100,100,99,98,1
102,101,103,100,1
101,101,104,99,1
100,100,102,101,1
100,101,100,99,1
101,101,88,98,1
101,100,101,100,1
101,102,95,99,1
101,100,104,101,1
101,101,99,101,1
101,101,92,100,1
101,100,108,100,1
100,101,105,98,1
101,101,105,100,1
101,101,91,100,1
100,101,103,100,1
101,101,101,100,1
101,100,102,99,1
101,100,103,98,1
101,99,103,100,1
101,101,110,99,1
101,100,102,100,1
102,102,104,101,1
101,100,101,100,1
100,100,100,101,1
101,101,101,99,1
101,100,99,100,1
100,101,100,99,1
100,99,94,100,1
101,102,104,98,1
101,100,106,99,1
101,100,105,100,1
102,100,101,100,1
101,100,102,99,1
101,101,99,99,1
101,100,107,99,1
101,100,106,99,1
101,101,99,100,1
101,99,104,101,1
101,101,96,101,1
101,100,102,99,1
101,101,100,99,1
101,100,93,99,1
101,101,92,100,1
101,101,106,100,1
101,100,101,100,1
101,100,104,100,1
101,100,98,100,1
101,101,105,100,1
101,100,113,101,1
101,100,100,99,1
101,100,107,100,1
101,100,102,101,1
101,100,102,100,1
101,100,103,99,1
101,101,96,99,1
101,100,98,100,1
101,100,112,100,1
101,99,87,101,1
101,101,102,99,1
101,100,103,101,1
101,101,104,99,1
101,100,97,102,1
102,100,107,100,1
102,100,100,100,1
101,101,101,100,1
101,101,93,100,1
101,101,101,99,1
101,100,100,100,1
100,100,105,100,1
101,100,96,99,1
101,101,102,100,1
102,100,103,100,1
100,101,102,105,1
101,100,94,100,1
101,100,111,100,1
101,100,101,101,1
102,100,102,100,1
101,101,89,100,1
101,102,97,99,1
101,100,110,99,1
101,101,103,99,1
101,100,107,101,1
101,100,94,100,1
102,101,100,100,1
101,101,97,99,1
100,100,99,103,1
101,101,103,102,1
102,100,104,100,1
101,100,100,101,1
100,100,103,99,1
100,101,100,100,1
101,100,95,99,1
101,100,103,101,1
102,101,89,100,1
101,100,101,100,1
100,100,107,100,1
101,101,103,99,1
101,101,112,101,1
101,101,92,100,1
101,101,100,100,1
101,100,96,100,1
100,101,115,101,1
101,100,100,100,1
101,100,102,100,1
100,100,109,99,1
101,101,102,100,1
100,100,102,100,1
101,100,102,100,1
101,101,110,100,1
101,101,108,100,1
101,101,103,100,1
101,100,104,100,1
101,100,104,101,1
101,101,104,100,1
100,100,101,100,1
101,100,99,98,1
101,100,100,100,1
108,101,101,99,1
102,100,102,100,1
101,100,102,100,1
101,101,101,100,1
101,100,101,99,1
101,100,100,100,1
101,101,101,99,1
102,101,101,99,1
101,100,102,100,1
101,101,101,100,1
101,100,101,100,1
101,100,101,100,1
101,101,101,100,1
101,101,101,100,1
101,100,101,100,1
101,100,101,99,1
101,101,101,100,1
100,101,101,100,1
101,100,102,100,1
101,101,101,100,1
101,100,101,100,1
101,100,100,100,1
101,100,101,99,1
101,100,101,100,1
101,101,99,100,1
101,100,101,100,1
101,100,101,99,1
101,100,101,100,1
101,100,101,100,1
101,100,101,100,1
101,100,101,100,1
101,100,102,100,1
101,101,101,100,1
101,100,101,100,1
101,100,102,100,1
101,100,101,100,1
101,101,100,100,1
101,101,101,100,1
101,100,101,100,1
101,100,101,100,1
101,101,102,100,1
101,100,101,100,1
101,101,102,100,1
101,101,101,100,1
101,100,101,100,1
101,102,101,99,1
101,100,101,100,1
101,100,101,100,1
101,101,101,100,1
101,100,101,100,1
101,100,101,100,1
101,100,101,100,1
101,100,101,100,1
101,100,101,100,1
101,100,100,100,1
101,101,101,100,1
101,100,101,100,1
101,100,101,100,1
101,100,101,100,1
101,101,101,100,1
101,101,101,100,1
101,101,101,100,1
101,100,101,100,1
101,100,101,100,1
101,100,101,100,1
101,100,102,100,1
101,100,101,100,1
101,100,101,100,1
101,100,101,100,1
101,100,101,100,1
101,101,101,100,1
101,100,101,100,1
101,101,101,100,1
101,100,100,100,1
101,100,101,100,1
101,101,101,100,1
101,101,101,100,0
101,101,101,99,0
101,100,101,99,0
101,100,101,100,0
101,100,101,99,0
101,100,101,100,0
101,100,101,100,0
100,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,102,99,0
101,100,100,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,99,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,102,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,102,100,0
101,100,101,100,0
101,100,101,100,0
101,100,100,100,0
101,100,102,100,0
101,101,100,100,0
101,101,101,100,0
101,100,101,100,0
101,100,100,100,0
101,100,101,100,0
101,101,101,100,0
101,101,100,100,0
101,100,102,100,0
101,100,100,100,0
101,101,101,99,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,100,100,0
101,100,101,100,0
101,100,101,100,0
101,100,100,100,0
101,100,101,99,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,102,100,0
101,100,101,100,0
101,101,102,100,0
101,101,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,102,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,102,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
100,100,101,100,0
101,101,100,100,0
101,100,102,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,101,100,0
101,100,100,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
100,100,101,100,0
101,100,100,100,0
101,100,100,100,0
101,101,101,100,0
101,100,100,99,0
101,101,101,100,0
101,100,101,100,0
101,100,100,100,0
101,101,102,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,99,0
101,100,101,100,0
101,101,101,99,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,99,0
101,100,101,100,0
101,100,101,100,0
100,100,101,100,0
101,101,101,100,0
101,100,100,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,99,0
101,101,101,99,0
101,100,101,100,0
101,102,100,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,102,100,0
101,100,101,100,0
101,101,101,100,0
101,100,100,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,100,99,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,100,101,0
101,101,101,100,0
101,100,101,99,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,102,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,100,100,0
101,100,101,100,0
101,100,101,100,0
101,101,100,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,99,0
101,101,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,99,101,100,0
101,101,102,100,0
101,100,101,100,0
101,101,102,100,0
101,100,101,100,0
101,100,101,100,0
101,101,102,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,102,100,0
101,101,101,100,0
101,101,102,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,100,100,0
101,100,102,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
100,100,101,100,0
101,100,102,100,0
101,101,101,100,0
101,100,100,100,0
101,100,101,100,0
101,101,101,100,0
101,101,100,100,0
101,101,101,100,0
101,100,102,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,99,0
101,101,101,100,0
101,101,101,99,0
101,100,102,100,0
101,101,101,100,0
101,100,102,100,0
101,100,101,100,0
101,101,101,101,0
102,101,101,100,0
101,100,101,100,0
101,101,100,100,0
101,100,101,100,0
101,100,101,100,0
101,100,102,100,0
101,101,101,100,0
101,100,100,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,102,100,0
101,100,102,100,0
101,101,101,100,0
101,100,100,100,0
101,100,101,99,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,100,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,102,100,0
101,100,101,100,0
101,99,101,100,0
100,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,102,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,99,0
101,100,101,100,0
101,100,101,99,0
101,100,101,100,0
101,101,101,100,0
101,100,102,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,102,100,0
101,100,101,100,0
101,101,101,100,0
100,100,100,100,0
101,101,101,100,0
101,101,101,100,0
101,101,100,100,0
101,100,101,100,0
101,101,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,102,100,0
101,100,101,100,0
101,101,101,100,0
101,100,102,100,0
101,101,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,102,100,0
101,100,101,99,0
101,100,101,99,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,100,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
100,100,101,100,0
101,100,101,100,0
101,101,101,99,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,102,100,0
101,101,102,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,100,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,100,100,0
101,101,101,100,0
101,101,101,100,0
101,101,101,100,0
101,100,102,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,100,100,0
101,101,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,102,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,100,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,102,100,0
101,101,101,99,0
101,101,101,100,3
101,100,101,100,3
101,100,101,100,3
101,100,102,100,3
101,101,101,100,3
101,101,101,100,3
101,100,102,100,3
101,100,101,100,3
101,100,102,100,3
101,100,101,100,3
101,101,100,100,3
101,100,101,100,3
101,100,101,100,3
101,100,101,100,3
101,101,101,100,3
101,101,100,100,3
101,100,101,100,3
101,100,101,100,3
101,101,102,100,3
101,100,101,100,3
101,100,101,100,3
101,101,101,100,3
101,100,102,100,3
101,100,101,100,3
101,100,102,100,3
101,101,101,100,3
101,100,101,100,3
101,99,101,100,3
101,100,101,100,3
101,100,107,100,3
101,100,99,99,3
101,101,98,100,3
100,100,105,101,3
101,101,113,99,3
100,101,102,98,3
101,102,100,101,3
100,101,103,99,3
101,100,112,99,3
101,100,107,101,3
101,104,89,101,3
100,104,84,99,3
102,102,116,100,3
102,103,86,107,3
102,99,103,99,3
103,101,98,99,3
102,100,104,98,3
102,99,113,99,3
101,100,115,103,3
98,101,93,97,3
100,101,105,99,3
99,102,100,100,3
102,100,95,102,3
101,100,95,101,3
102,101,100,101,3
102,100,98,99,3
101,102,107,101,3
102,101,82,98,3
101,101,98,97,3
101,100,110,100,3
101,100,99,100,3
102,101,91,100,3
101,100,133,102,3
101,100,93,100,3
101,100,104,99,3
100,103,112,100,3
101,101,119,101,3
101,102,103,97,3
100,100,92,99,3
103,100,119,101,3
101,100,101,104,3
98,100,131,102,3
100,100,102,102,3
101,100,95,100,3
103,101,100,101,3
100,101,100,101,3
102,101,102,100,3
100,101,120,97,3
103,100,100,97,3
103,100,97,100,3
101,100,106,98,3
102,101,112,100,3
101,100,104,99,3
101,100,91,101,3
101,99,96,101,3
102,99,88,99,3
100,102,104,99,3
101,101,112,99,3
103,101,102,101,3
101,100,105,100,3
101,101,98,100,3
103,101,96,100,3
102,101,97,101,3
102,100,79,99,3
100,101,111,100,3
101,101,99,93,3
102,102,95,99,3
101,101,104,99,3
101,101,110,101,3
105,101,96,102,3
101,100,96,101,3
101,101,107,98,3
100,100,99,99,3
101,101,101,102,3
102,101,111,98,3
102,99,101,100,3
100,100,108,97,3
102,99,105,102,3
101,100,99,100,3
100,98,97,102,3
101,100,97,100,3
103,100,100,99,3
100,100,100,100,3
101,100,105,101,3
102,101,103,101,3
101,102,109,99,3
101,100,102,100,3
102,101,108,99,3
100,100,78,96,3
101,100,104,102,3
101,101,107,102,3
101,100,97,100,3
101,100,108,99,3
100,101,101,100,3
101,100,109,102,3
101,103,97,101,3
101,102,99,99,3
102,101,103,99,3
101,100,101,101,3
102,101,101,100,3
102,101,98,98,3
101,102,89,101,3
101,99,102,100,3
101,98,132,100,3
100,101,102,101,3
101,102,105,96,3
101,101,101,100,3
100,100,101,99,3
99,98,103,97,3
100,102,94,102,3
101,100,107,101,3
101,100,119,97,3
100,100,88,103,3
101,100,108,99,3
102,100,101,100,3
104,100,100,98,3
101,100,101,101,3
101,100,100,99,3
100,101,101,102,3
101,100,102,99,3
102,99,98,100,3
101,100,104,97,3
102,101,95,101,3
101,101,104,99,3
100,100,104,99,3
100,100,97,99,3
103,98,102,100,3
101,101,98,98,3
101,101,101,100,3
100,100,106,98,3
102,100,88,100,3
101,100,99,101,3
102,100,101,101,3
101,101,113,99,3
102,101,93,101,3
101,101,101,104,3
102,100,85,100,3
101,100,111,98,3
104,100,99,101,3
100,100,116,101,3
101,100,98,100,3
100,100,108,100,3
101,99,100,101,3
101,100,87,102,3
104,101,104,101,3
101,99,113,99,3
100,102,82,102,3
101,101,104,103,3
101,101,115,99,3
101,101,91,100,3
101,100,100,101,3
101,100,100,102,3
100,102,93,103,3
100,100,99,99,3
100,101,96,99,3
101,100,100,102,3
102,101,96,99,3
102,101,113,99,3
100,101,102,98,3
100,103,100,101,3
101,100,101,100,3
101,101,111,100,3
101,100,98,99,3
102,100,120,100,3
101,101,100,99,3
106,101,102,99,3
101,100,87,102,3
101,100,95,100,3
101,100,90,100,3
102,100,100,99,3
101,100,99,99,3
100,99,101,103,3
101,100,115,99,3
100,101,93,98,3
101,99,94,100,3
100,101,96,99,3
101,100,102,100,3
101,98,106,100,3
102,99,106,101,3
101,101,97,101,3
100,100,110,98,3
101,100,92,101,3
101,101,105,99,3
100,101,94,100,3
100,100,107,96,3
99,101,97,99,3
102,98,98,100,3
101,101,89,98,3
101,100,109,103,3
101,101,102,106,3
101,100,97,102,3
100,101,97,98,3
101,101,103,101,3
101,101,99,101,3
102,100,99,99,3
101,100,106,100,3
101,100,126,96,3
101,100,88,101,3
102,101,106,100,3
101,100,105,99,3
100,100,106,100,3
101,100,92,98,3
100,100,90,100,3
102,100,72,101,3
102,101,97,99,3
101,100,107,100,3
101,100,103,100,3
104,99,120,102,3
101,101,124,102,3
101,100,104,99,3
100,101,103,99,3
100,100,106,99,3
102,100,107,100,3
103,100,99,101,3
101,100,107,101,3
101,100,119,98,3
102,99,100,101,3
101,100,110,102,3
100,102,113,102,3
100,101,86,97,3
101,100,107,99,3
100,100,110,100,3
101,101,94,97,3
101,100,111,100,3
101,101,104,100,3
102,101,103,101,3
101,101,88,101,3
101,102,91,101,3
101,100,97,99,3
99,104,124,103,3
101,101,95,101,3
101,99,94,100,3
101,100,88,96,3
102,99,109,100,3
104,101,118,98,3
101,99,111,97,3
100,101,99,104,3
101,101,105,100,3
100,100,99,100,3
99,100,99,103,3
101,101,98,100,3
101,100,118,100,3
104,99,99,100,3
101,100,106,101,3
101,98,80,99,3
101,100,97,101,3
101,99,96,98,3
101,101,105,100,3
100,101,100,98,3
100,101,101,102,3
101,100,98,100,3
101,100,89,103,3
101,101,108,97,3
102,100,100,104,3
99,101,96,98,3
101,101,119,99,3
101,100,100,100,3
101,102,94,96,3
101,99,94,100,3
101,101,112,103,3
99,100,100,99,3
100,99,87,102,3
100,101,94,102,3
101,101,102,100,3
99,102,112,100,3
101,100,94,98,3
102,99,111,103,3
101,99,99,101,3
101,101,103,101,3
100,101,108,102,3
101,101,94,100,3
101,99,92,99,3
101,101,97,98,3
101,99,106,99,3
101,101,96,100,3
100,97,110,99,3
100,100,97,100,3
101,100,104,97,3
101,100,120,100,3
101,99,99,100,3
100,101,98,99,3
101,100,94,101,3
102,101,100,100,3
100,101,92,97,3
106,101,84,101,3
101,100,112,100,3
101,101,103,100,3
101,100,88,100,3
99,101,91,99,3
98,101,107,97,3
101,100,130,101,3
101,101,102,101,3
101,100,95,101,3
100,101,131,100,3
100,100,103,101,3
99,100,101,99,3
100,101,100,99,3
100,101,96,100,3
101,100,103,100,3
102,102,100,99,3
102,102,95,101,3
100,101,91,103,3
100,100,102,101,3
102,99,96,101,3
101,100,101,99,3
100,101,93,99,3
100,101,96,100,3
101,101,99,99,3
101,99,95,99,3
101,100,96,98,3
100,102,100,100,3
103,100,115,97,3
101,100,106,99,3
101,99,100,98,3
100,100,97,98,3
100,100,111,101,3
101,101,96,100,3
102,101,98,100,3
102,100,98,101,3
104,100,109,99,3
101,100,102,99,3
101,99,100,100,3
101,99,112,99,3
97,101,100,101,3
101,100,97,99,3
98,102,100,100,3
101,100,99,98,3
101,102,94,106,3
101,100,101,102,3
102,101,96,98,3
100,101,86,98,3
101,101,103,101,3
101,100,107,99,3
101,100,107,105,3
100,100,102,99,3
100,100,103,100,3
100,100,97,98,3
101,101,101,99,3
101,99,97,99,3
104,99,92,99,3
99,102,112,99,3
100,100,110,99,3
101,101,112,100,3
101,100,111,101,3
101,101,111,100,3
101,101,95,98,3
101,100,83,102,3
102,100,95,99,3
101,100,103,98,3
101,101,105,102,3
102,99,97,98,3
101,100,99,97,3
101,101,104,100,3
101,101,100,99,3
100,101,100,101,3
100,101,102,100,3
101,97,94,99,0
100,100,103,98,0
101,101,104,102,0
101,101,99,99,0
101,100,94,100,0
100,101,97,99,0
101,100,99,100,0
101,100,101,100,0
101,100,100,100,0
101,100,100,100,0
101,99,101,100,0
101,100,101,100,0
101,100,100,101,0
102,100,100,99,0
101,100,100,97,0
101,101,102,99,0
101,101,101,100,0
101,100,101,100,0
101,100,101,98,0
101,101,101,101,0
101,100,101,103,0
101,100,102,99,0
101,101,101,101,0
99,100,102,99,0
100,100,101,101,0
101,101,101,100,0
101,100,100,100,0
101,101,100,100,0
101,101,101,101,0
101,100,102,100,0
101,100,101,100,0
101,101,101,101,0
101,100,101,99,0
101,100,101,100,0
101,100,101,99,0
101,100,102,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,100,100,0
101,101,101,100,0
101,100,101,100,0
101,100,102,100,0
101,100,101,100,0
101,100,101,100,0
100,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,99,101,100,0
101,101,101,100,0
101,100,102,100,0
100,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,102,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,102,100,0
101,101,101,100,0
101,100,101,99,0
101,100,101,100,0
101,101,102,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
102,101,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
100,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,102,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,99,0
101,100,101,100,0
101,100,101,100,0
101,100,100,100,0
101,101,101,100,0
101,100,101,100,0
101,100,102,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,100,100,0
101,101,102,100,0
101,100,101,100,0
101,101,101,100,0
101,101,101,99,0
101,101,101,100,0
101,100,101,100,0
101,100,102,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,100,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,102,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,99,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
100,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,101,100,0
101,100,101,100,0
102,101,101,100,0
101,100,100,100,0
101,100,101,99,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,101,100,0
101,101,101,100,0
101,101,102,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,99,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,100,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,100,99,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,100,100,0
101,100,101,100,0
101,101,101,100,0
101,100,102,100,0
101,100,101,99,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,101,100,100,0
101,101,101,99,0
101,100,102,100,0
101,100,101,100,0
101,100,101,99,0
100,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,100,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,102,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
102,100,101,100,0
101,100,101,100,0
101,100,101,100,0
101,101,101,100,0
101,100,101,99,0
101,100,102,100,0
101,100,101,100,0
101,101,101,100,0
101,101,101,100,0
