101,100,100,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,100,0
101,101,101,101,0
102,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
102,100,101,101,0
102,100,101,101,0
101,100,101,101,0
102,100,101,100,0
101,99,101,101,0
101,100,101,101,0
101,100,101,100,0
101,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,101,100,101,0
101,100,100,101,0
101,100,100,101,0
101,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
102,101,103,101,0
101,100,100,101,0
101,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,100,101,0
101,101,101,101,0
101,100,100,101,0
101,100,101,101,0
101,100,100,101,0
101,99,101,101,0
102,100,101,101,0
101,101,100,100,0
101,100,101,101,0
101,101,101,101,0
102,100,101,101,0
101,101,100,101,0
102,101,100,101,0
101,100,101,101,0
101,100,100,101,0
102,100,101,101,0
101,100,100,100,0
101,100,101,101,0
102,100,101,100,0
102,100,101,101,0
102,101,101,101,0
101,101,101,101,0
101,100,101,101,0
101,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,100,101,0
101,100,101,101,0
101,101,101,101,0
101,101,101,101,0
101,100,101,101,0
101,101,101,101,0
101,100,101,101,0
101,100,101,101,0
101,101,100,101,0
102,100,101,100,0
101,100,101,100,0
101,100,100,101,0
102,100,101,101,0
101,100,100,101,0
102,100,101,100,0
101,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,101,100,101,0
102,100,101,101,0
102,100,101,101,0
101,101,99,101,0
101,100,100,101,0
101,100,101,101,0
101,100,101,101,0
101,101,101,101,0
101,100,101,101,0
102,100,101,101,0
101,100,100,101,0
101,100,103,101,0
101,100,101,101,0
101,100,101,101,0
101,101,100,101,0
101,100,100,100,0
101,101,100,101,0
102,100,101,101,0
102,100,101,100,0
101,100,101,101,0
101,101,101,100,0
101,101,101,101,0
101,100,100,101,0
101,101,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,101,101,100,0
101,100,101,101,0
101,101,101,101,0
101,101,101,101,0
101,100,100,100,0
101,101,101,101,0
101,100,100,101,0
101,100,101,101,0
101,101,101,101,0
101,100,100,101,0
101,100,101,100,0
101,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
102,100,100,101,0
101,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,100,101,100,0
102,101,101,101,0
101,100,102,100,0
101,100,99,101,0
102,101,100,101,0
101,100,101,101,0
101,100,101,101,0
102,101,101,101,0
101,100,100,101,0
101,100,101,101,0
101,99,101,101,0
102,100,100,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,100,0
101,100,101,101,0
101,100,101,101,0
102,101,100,101,0
101,100,101,101,0
101,100,101,101,0
102,101,101,101,0
101,100,100,101,0
102,100,101,100,0
101,100,101,101,0
102,100,101,101,0
101,101,101,101,0
101,100,103,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,102,101,0
101,100,101,101,0
102,100,104,101,0
101,101,101,101,0
101,100,101,101,0
101,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,99,100,100,0
101,100,101,101,0
102,100,101,101,0
102,101,101,101,0
101,100,100,101,0
101,100,101,101,0
101,100,101,101,0
101,101,101,100,0
101,101,103,101,0
101,100,100,101,0
102,100,101,101,0
101,100,101,101,0
101,100,101,101,0
102,99,101,101,0
101,101,101,101,0
101,100,101,101,0
101,101,101,101,0
101,99,101,101,0
101,100,100,101,0
102,101,101,101,0
101,100,101,100,0
102,100,101,101,0
101,100,101,101,0
101,100,101,100,0
101,100,101,100,0
101,100,103,101,0
101,100,100,101,0
102,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,100,0
101,100,101,101,0
101,100,100,101,0
102,101,101,101,0
102,100,101,101,0
101,100,101,101,0
102,100,101,101,0
101,100,102,101,0
101,100,100,100,0
101,100,101,101,0
101,100,101,101,0
102,99,101,101,0
102,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,99,101,101,0
101,100,100,101,0
102,100,101,100,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,99,102,101,0
101,100,101,101,0
101,101,101,101,0
101,101,101,101,0
102,100,101,101,0
102,100,101,101,0
102,100,101,100,0
101,101,101,101,0
102,100,101,101,0
102,100,101,100,0
101,100,101,100,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,100,0
102,101,101,101,0
101,100,100,101,0
101,100,101,101,0
101,101,100,101,0
101,100,101,101,0
101,100,101,100,0
101,101,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,100,0
101,100,101,101,0
101,100,102,101,0
102,100,101,101,0
101,100,100,101,0
101,101,101,101,0
101,100,101,101,0
101,100,101,101,0
102,101,101,101,0
101,101,101,101,0
101,100,101,101,0
102,100,100,101,0
101,100,101,101,0
101,100,102,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,100,0
101,100,101,101,0
102,100,101,101,0
101,100,100,101,0
102,100,101,101,0
101,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,101,101,101,0
100,100,101,100,0
102,100,100,101,0
101,100,100,101,0
101,100,101,101,0
101,101,101,101,0
101,100,101,101,0
102,100,101,101,0
101,100,100,101,0
101,100,101,101,0
101,100,101,101,0
102,100,101,101,0
102,100,101,101,0
101,100,101,101,0
102,100,101,100,0
101,99,101,100,0
101,101,101,101,0
101,100,101,101,0
102,101,101,100,0
101,100,101,101,0
101,101,101,101,0
102,100,101,101,0
101,101,101,101,0
101,100,101,100,0
102,100,101,100,0
101,100,102,101,0
101,101,100,101,0
102,100,101,100,0
101,101,101,101,0
101,100,101,101,0
102,100,102,101,0
101,100,101,101,0
101,100,100,100,0
102,100,100,101,0
101,100,101,101,0
101,101,100,101,0
101,100,100,101,0
101,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,101,100,100,0
101,100,101,101,0
102,101,100,101,0
101,100,101,101,0
101,100,102,101,0
101,101,101,100,0
101,100,101,101,0
101,100,101,101,0
101,99,101,101,0
101,100,101,100,0
101,100,100,100,0
101,101,101,101,0
102,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,100,101,0
101,100,101,100,0
101,100,101,100,0
101,100,100,101,0
102,99,101,101,0
101,100,101,101,0
102,100,100,101,0
102,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
102,101,101,101,0
101,100,101,101,0
102,101,101,101,0
101,100,100,101,0
101,100,101,101,0
101,101,101,101,2
101,100,101,100,2
102,100,101,101,2
101,100,101,101,2
101,101,101,101,2
101,100,101,101,2
101,100,101,101,2
102,101,101,101,2
101,100,101,101,2
101,100,101,101,2
102,100,101,101,2
101,100,101,101,2
101,101,101,101,2
102,101,101,101,2
101,100,101,101,2
102,100,101,101,2
101,99,101,101,2
101,100,101,101,2
101,100,100,100,2
101,100,101,101,2
101,100,101,101,2
101,100,100,101,2
101,100,101,101,2
101,100,101,101,2
101,100,101,101,2
101,100,101,101,2
101,100,101,101,2
102,100,100,101,2
102,100,101,101,2
101,101,101,101,2
102,100,101,101,2
101,100,101,101,2
101,100,101,101,2
101,100,100,101,2
102,100,98,101,2
101,100,96,101,2
101,100,94,100,2
101,100,98,102,2
101,101,101,102,2
102,100,100,108,2
101,100,101,98,2
100,102,104,102,2
103,98,99,105,2
100,102,101,101,2
106,100,101,98,2
123,100,107,97,2
108,104,102,102,2
68,93,98,99,2
110,104,97,109,2
70,89,111,92,2
118,100,94,99,2
112,105,98,91,2
100,90,97,95,2
125,104,100,83,2
102,100,97,105,2
68,96,99,93,2
104,104,104,107,2
103,103,98,115,2
121,101,95,100,2
107,100,103,98,2
96,104,96,96,2
131,103,92,94,2
89,99,99,100,2
113,101,100,101,2
92,93,103,102,2
102,100,91,108,2
95,102,98,104,2
89,104,101,99,2
78,99,94,100,2
95,105,102,96,2
87,99,103,96,2
103,101,100,106,2
110,96,98,97,2
85,101,97,110,2
77,100,91,102,2
90,98,96,103,2
99,100,98,104,2
88,95,96,92,2
94,101,103,110,2
99,95,97,130,2
117,99,101,101,2
86,104,113,91,2
120,102,102,86,2
98,99,95,106,2
106,97,93,71,2
87,101,106,99,2
107,102,110,122,2
71,102,105,93,2
117,101,95,97,2
129,87,103,103,2
103,101,90,96,2
116,95,105,97,2
108,95,89,94,2
97,94,97,106,2
111,102,101,90,2
100,100,96,96,2
101,99,94,94,2
110,100,103,99,2
102,99,125,108,2
103,104,100,85,2
101,99,99,89,2
102,98,96,106,2
94,97,101,100,2
104,98,103,104,2
108,102,99,103,2
71,99,103,98,2
98,101,93,103,2
102,104,104,94,2
105,99,103,95,2
109,100,110,102,2
101,101,111,98,2
71,100,96,95,2
111,98,95,102,2
113,99,103,98,2
100,102,104,92,2
100,99,96,92,2
80,99,108,98,2
112,100,105,98,2
91,99,95,104,2
95,102,91,94,2
115,99,96,111,2
70,101,102,114,2
70,106,96,99,2
108,98,94,107,2
101,97,95,95,2
102,103,101,111,2
113,99,99,101,2
89,97,106,113,2
102,99,98,96,2
70,101,109,109,2
104,99,96,93,2
115,99,96,98,2
105,100,98,93,2
95,99,98,101,2
87,101,97,111,2
107,102,110,129,2
95,103,95,99,2
84,101,94,94,2
125,93,94,102,2
102,101,98,101,2
105,97,116,96,2
132,102,108,100,2
102,101,109,100,2
100,101,102,106,2
87,99,104,99,2
119,97,93,100,2
103,98,102,98,2
99,105,101,99,2
107,99,103,103,2
99,97,100,105,2
92,96,108,98,2
74,99,101,102,2
116,102,99,98,2
87,98,118,95,2
103,107,94,110,2
87,102,100,97,2
108,97,99,100,2
102,103,94,103,2
110,100,103,103,2
102,99,102,104,2
108,96,105,109,2
113,99,97,103,2
105,103,94,95,2
114,97,112,97,2
117,98,99,96,2
71,102,101,102,2
98,103,98,126,2
105,102,97,94,2
70,99,92,105,2
84,104,103,101,2
111,102,93,112,2
71,98,102,96,2
75,105,108,103,2
99,102,93,98,2
100,103,97,106,2
70,99,98,100,2
85,103,93,95,2
90,106,94,97,2
109,98,95,102,2
128,97,133,88,2
89,100,98,106,2
103,104,99,104,2
94,103,123,99,2
93,101,97,101,2
126,100,98,87,2
104,96,103,103,2
108,104,111,118,2
107,99,108,96,2
99,100,103,99,2
70,100,95,109,2
130,102,90,97,2
115,102,103,107,2
105,100,121,98,2
111,98,100,105,2
92,98,103,97,2
106,107,92,117,2
107,102,88,100,2
121,100,104,88,2
114,96,96,119,2
90,104,104,95,2
103,104,110,96,2
107,99,93,104,2
108,102,98,96,2
70,102,132,103,2
105,100,95,111,2
110,103,95,101,2
124,102,112,107,2
121,101,105,91,2
104,93,91,133,2
112,104,95,104,2
113,92,105,99,2
83,100,97,98,2
83,100,114,98,2
90,98,91,109,2
125,102,100,99,2
100,101,95,101,2
121,94,102,102,2
80,99,92,98,2
121,102,107,97,2
111,100,98,108,2
107,102,106,100,2
95,101,102,103,2
127,98,111,95,2
123,102,109,99,2
100,100,98,100,2
94,102,94,105,2
93,96,109,120,2
83,99,96,105,2
120,98,93,108,2
95,102,125,105,2
100,98,100,100,2
104,101,113,114,2
126,99,105,102,2
129,101,103,95,2
107,95,118,98,2
131,85,108,118,2
104,103,102,103,2
123,99,110,98,2
88,99,97,121,2
101,100,91,110,2
103,98,108,110,2
71,98,99,91,2
69,106,102,98,2
116,97,91,102,2
68,98,106,77,2
105,101,98,90,2
132,88,101,91,2
119,103,104,104,2
130,103,102,80,2
71,99,99,100,2
69,101,101,98,2
128,98,96,98,2
93,99,98,85,2
103,98,101,88,2
91,101,100,76,2
94,100,104,99,2
106,100,97,98,2
90,103,119,94,2
127,95,92,93,2
98,100,100,116,2
98,100,97,103,2
132,98,102,111,2
107,101,98,100,2
96,98,92,109,2
108,99,96,92,2
84,101,104,107,2
69,96,110,134,2
97,96,92,114,2
79,102,101,97,2
116,100,97,110,2
77,100,103,107,2
106,100,97,101,2
99,99,106,95,2
107,96,97,108,2
109,102,101,100,2
121,96,96,86,2
97,96,105,99,2
132,98,103,101,2
98,101,105,91,2
84,101,102,93,2
106,105,102,90,2
102,99,96,115,2
105,100,94,127,2
70,96,109,108,2
101,105,105,90,2
100,101,101,102,2
131,98,100,98,2
101,102,101,118,2
115,91,107,97,2
106,102,93,102,2
118,91,103,93,2
99,99,110,107,2
106,100,102,103,2
103,105,98,104,2
95,101,100,102,2
132,98,114,103,2
102,105,109,104,2
99,99,98,97,2
118,102,100,107,2
69,105,102,103,2
91,100,109,91,2
93,100,100,91,2
96,105,94,107,2
132,100,91,88,2
130,98,90,86,2
132,98,99,94,2
108,101,99,109,2
84,99,91,92,2
115,97,102,98,2
125,100,100,106,2
127,100,101,100,2
98,100,107,105,2
69,98,93,96,2
103,103,95,104,2
108,99,102,94,2
98,101,98,111,2
103,103,95,82,2
103,101,101,101,2
69,101,102,103,2
120,105,105,99,2
103,106,119,125,2
99,102,98,108,2
87,101,95,119,2
102,101,99,96,2
110,99,99,104,2
124,105,100,100,2
104,98,98,103,2
91,99,101,110,2
94,103,106,102,2
80,95,96,97,2
101,104,97,93,2
107,101,107,104,2
102,102,104,95,2
83,104,98,104,2
109,101,101,113,2
115,102,91,105,2
101,101,101,102,2
76,103,117,97,2
103,102,102,91,2
72,103,98,98,2
128,97,97,100,2
133,97,116,98,2
71,101,105,109,2
70,101,105,103,2
99,103,105,104,2
122,99,100,104,2
101,102,104,86,2
70,100,103,96,2
107,95,99,84,2
119,99,109,93,2
104,102,103,92,2
88,97,104,106,2
94,103,98,99,2
131,91,101,102,2
94,101,99,115,2
79,107,105,102,2
94,100,97,105,2
110,102,94,101,2
91,100,101,104,2
71,105,112,96,2
104,100,95,98,2
120,96,107,100,2
131,101,106,102,2
80,99,93,98,2
128,100,96,97,2
103,102,106,101,2
105,97,114,107,2
100,101,117,97,2
99,102,98,133,2
99,98,102,103,2
105,104,87,106,2
107,103,103,96,2
99,101,103,94,2
92,101,94,99,2
79,97,102,94,2
117,103,97,94,2
102,103,109,89,2
70,103,91,101,2
108,96,90,102,2
103,99,95,102,2
101,100,94,110,2
103,101,101,116,2
113,100,88,98,2
120,100,94,99,2
70,102,101,92,2
120,101,120,109,2
106,102,93,106,2
104,101,104,122,2
125,98,108,98,2
85,99,95,103,2
115,99,112,108,2
103,102,92,96,2
115,100,99,99,2
90,97,107,91,2
97,99,109,84,2
109,101,100,100,2
89,102,93,121,2
82,97,106,99,2
69,101,96,98,2
105,103,116,98,2
104,100,119,105,2
106,100,103,96,2
99,105,100,93,2
115,99,96,104,2
111,102,102,91,2
107,98,116,98,2
119,96,87,99,2
102,100,95,102,2
106,102,106,99,2
102,103,98,98,2
107,102,98,109,2
105,98,102,93,2
131,103,96,98,2
87,100,99,104,2
99,101,98,96,2
118,109,101,98,2
122,96,101,103,2
112,98,92,99,2
105,98,101,115,2
81,106,95,98,2
108,100,107,94,2
108,102,101,100,2
99,101,100,99,2
71,101,103,117,2
115,103,107,98,2
100,102,101,102,2
71,103,98,96,2
132,97,102,104,2
105,104,101,103,2
98,100,104,130,2
99,101,103,105,2
113,99,99,99,2
104,101,108,99,2
112,102,96,98,2
102,106,100,84,2
98,99,112,97,2
132,98,101,97,2
99,99,99,108,2
105,99,99,102,2
98,100,98,103,2
76,102,104,104,2
107,103,98,97,2
101,100,91,111,2
97,99,96,110,2
71,99,104,85,2
124,102,103,90,2
99,100,107,97,2
89,101,98,99,2
107,102,97,103,2
127,100,111,109,2
104,99,97,95,2
81,102,120,100,2
88,98,94,102,2
105,101,107,107,2
117,98,88,110,2
121,100,100,111,2
100,102,104,98,2
105,103,103,132,2
105,101,97,104,2
87,100,94,100,2
104,101,95,107,2
99,103,91,109,2
100,100,87,102,2
111,99,104,107,2
111,98,109,112,2
108,101,104,103,2
121,97,97,97,2
98,102,98,109,2
103,98,103,102,2
113,101,101,94,2
112,99,98,104,2
96,100,100,110,2
113,101,98,111,2
125,98,85,129,2
92,101,96,109,2
115,101,99,99,2
93,99,104,100,2
110,102,114,108,2
99,97,78,99,2
80,102,108,90,2
96,99,94,93,2
119,100,107,102,2
116,102,99,98,2
116,97,95,107,2
102,97,96,120,2
71,99,103,86,2
93,101,97,89,2
112,100,106,94,2
91,102,97,107,2
112,100,99,98,2
109,104,105,107,2
110,104,99,105,2
100,99,98,90,2
110,92,109,102,2
104,99,98,100,2
96,98,102,95,2
88,101,107,95,2
113,98,102,113,2
108,101,103,95,2
125,103,112,101,2
98,98,92,102,2
116,104,110,98,2
106,97,114,87,2
87,100,101,100,2
112,104,99,106,2
104,99,102,105,2
98,100,103,101,2
70,99,97,104,2
101,100,101,104,2
104,101,101,111,2
96,98,93,102,2
105,100,93,100,2
103,106,95,90,2
103,103,96,102,2
108,99,113,105,2
133,95,94,101,2
112,104,113,107,2
99,99,99,102,2
88,102,99,109,2
104,103,96,91,2
98,102,103,103,2
90,101,89,103,2
96,95,96,101,2
97,103,95,95,2
104,100,96,95,2
109,102,100,106,2
109,97,102,82,2
91,104,101,109,2
100,98,100,112,2
88,97,94,98,2
112,100,102,106,2
111,99,104,98,2
110,99,93,102,2
117,97,107,96,2
102,102,100,118,2
94,99,97,105,2
103,101,103,102,2
95,100,97,102,2
88,104,98,101,2
105,99,98,109,0
100,102,102,101,0
128,101,102,91,0
124,96,103,100,0
116,100,100,102,0
102,106,109,104,0
103,101,96,102,0
89,99,98,106,0
112,96,105,101,0
106,98,110,104,0
81,98,105,105,0
91,99,103,99,0
108,100,96,98,0
110,101,109,101,0
96,97,104,102,0
82,102,96,103,0
110,101,109,100,0
76,98,94,101,0
87,101,101,95,0
100,100,109,101,0
132,95,102,102,0
103,102,104,96,0
103,101,101,102,0
101,101,105,99,0
97,100,99,102,0
103,101,99,94,0
100,99,101,99,0
101,101,104,100,0
101,100,112,103,0
101,101,109,100,0
99,103,92,103,0
102,100,70,104,0
101,100,89,97,0
103,104,108,106,0
97,100,117,98,0
102,102,106,94,0
107,104,106,105,0
101,101,106,100,0
103,101,108,103,0
102,100,116,99,0
100,99,98,99,0
105,100,91,98,0
101,100,104,102,0
97,100,99,100,0
103,100,101,102,0
101,100,98,99,0
101,100,102,99,0
101,101,111,100,0
102,100,104,100,0
101,101,98,101,0
101,100,100,101,0
101,101,100,101,0
100,100,101,101,0
101,101,101,101,0
102,99,101,102,0
101,100,101,101,0
102,100,101,101,0
101,100,102,101,0
102,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,100,97,100,0
101,101,99,100,0
101,100,98,100,0
101,99,102,101,0
101,100,101,101,0
102,100,100,99,0
101,100,104,100,0
101,100,101,101,0
101,100,100,100,0
101,100,101,100,0
101,100,105,101,0
101,101,99,101,0
101,101,100,100,0
102,101,101,100,0
101,101,105,101,0
101,99,99,101,0
101,100,100,101,0
102,100,102,101,0
101,100,101,100,0
101,101,101,100,0
102,100,102,101,0
101,100,106,101,0
101,100,98,101,0
101,100,101,100,0
102,100,100,101,0
102,100,101,100,0
101,100,101,101,0
101,100,100,101,0
101,100,99,100,0
101,100,102,101,0
101,101,100,101,0
101,100,100,100,0
101,100,101,101,0
101,100,101,101,0
101,101,100,101,0
101,100,99,101,0
101,101,101,101,0
102,100,99,102,0
102,101,100,101,0
101,100,101,101,0
101,100,100,101,0
101,100,106,101,0
101,100,100,100,0
102,100,101,100,0
102,100,101,101,0
101,100,101,101,0
101,100,99,100,0
101,100,99,101,0
101,100,108,101,0
101,100,97,101,0
101,100,100,101,0
101,100,101,101,0
102,100,98,101,0
101,100,99,101,0
101,101,102,101,0
101,101,102,101,0
102,101,101,101,0
101,100,100,101,0
102,100,100,100,0
101,100,101,101,0
102,100,100,101,0
101,101,100,101,0
102,100,101,101,0
101,101,100,101,0
102,100,100,101,0
102,100,101,101,0
101,102,101,101,0
101,100,102,101,0
101,101,99,101,0
101,100,100,101,0
101,100,100,101,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,99,101,101,0
101,102,99,101,0
101,100,100,101,0
101,100,100,100,0
101,101,107,101,0
101,100,99,101,0
102,100,100,100,0
102,100,101,100,0
102,100,101,101,0
101,100,97,101,0
101,101,100,101,0
101,101,98,101,0
101,100,107,100,0
102,101,99,100,0
102,100,101,101,0
102,100,101,100,0
101,99,100,101,0
102,100,100,101,0
101,100,101,101,0
102,101,101,101,0
101,101,100,101,0
101,100,102,101,0
101,100,104,100,0
101,100,99,100,0
102,101,100,101,0
101,100,101,101,0
101,101,96,100,0
101,100,101,100,0
101,100,102,101,0
101,100,100,101,0
101,101,102,101,0
101,100,100,101,0
101,100,100,101,0
102,100,104,101,0
101,100,101,101,0
101,100,105,101,0
101,100,100,100,0
102,100,101,102,0
101,101,101,101,0
102,100,101,101,0
101,100,102,100,0
102,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,101,102,102,0
101,100,100,100,0
101,100,101,100,0
102,100,101,101,0
101,100,100,100,0
101,100,101,101,0
101,100,101,101,0
101,100,102,101,0
102,100,105,102,0
101,100,99,100,0
101,99,100,101,0
102,101,99,101,0
101,100,98,101,0
101,100,99,100,0
101,100,100,101,0
102,101,101,100,0
101,101,101,101,0
101,100,102,101,0
101,100,101,101,0
101,100,102,101,0
101,101,109,101,0
101,100,100,101,0
102,100,100,101,0
102,101,99,101,0
101,99,101,101,0
101,100,101,101,0
102,101,101,101,0
102,100,103,101,0
101,100,100,100,0
102,100,101,100,0
101,100,101,101,0
101,100,100,101,0
101,100,102,100,0
101,100,101,101,0
101,100,101,101,0
102,100,101,101,0
102,100,98,101,0
101,100,102,101,0
101,100,100,100,0
101,100,101,101,0
102,100,101,101,0
101,100,100,102,0
101,100,101,101,0
101,100,100,101,0
101,100,102,101,0
102,101,101,101,0
101,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,100,100,101,0
101,100,101,101,0
102,100,100,101,0
102,100,100,101,0
101,101,101,101,0
102,100,101,101,0
101,100,101,101,0
101,102,102,101,0
102,99,99,100,0
101,100,100,101,0
102,101,100,101,0
101,101,102,101,0
101,100,100,101,0
102,100,100,100,0
101,101,101,100,0
101,100,100,101,0
101,100,102,100,0
102,100,98,101,0
101,101,102,101,0
101,100,103,102,0
101,100,99,101,0
101,101,97,101,0
102,100,100,100,0
102,100,102,101,0
101,100,102,101,0
100,100,98,101,0
101,100,102,101,0
102,101,100,100,0
101,100,102,101,0
101,100,102,101,0
101,100,100,101,0
101,101,101,100,0
101,100,100,101,0
101,100,98,101,0
101,100,107,101,0
102,100,98,101,0
101,100,102,101,0
101,101,103,101,0
101,100,100,101,0
101,100,101,101,0
102,100,102,101,0
101,99,102,101,0
101,100,101,101,0
101,100,101,100,0
101,100,100,100,0
101,100,100,101,0
101,100,101,101,0
102,100,101,100,0
101,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,101,104,101,0
101,100,105,100,0
101,100,98,100,0
102,99,99,101,0
101,100,99,100,0
102,101,99,101,0
101,100,98,101,0
101,100,101,101,0
102,101,99,101,0
101,100,110,101,0
101,100,105,102,0
101,101,97,99,0
102,99,101,101,0
102,100,101,101,0
102,101,101,101,0
101,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,100,100,101,0
101,101,101,101,0
101,100,101,101,0
101,100,102,101,0
102,100,101,100,0
101,100,101,101,0
101,100,101,101,0
102,100,103,101,0
101,101,100,100,0
101,100,100,101,0
101,100,101,101,0
102,100,101,101,0
101,100,101,101,0
101,100,101,101,0
101,101,102,101,0
101,100,101,101,0
101,100,101,101,0
101,100,102,101,0
102,101,100,101,0
102,100,100,101,0
101,101,100,101,0
102,100,101,101,0
101,100,101,101,0
101,101,101,101,0
102,100,99,100,0
