22,6,-2,10,1
22,4,14,4,1
28,2,42,0,1
32,2,38,8,1
32,0,48,10,1
26,4,36,4,1
18,12,40,18,1
20,12,48,26,1
20,10,34,32,1
24,4,38,40,1
18,6,42,34,1
20,6,36,38,1
18,10,-2,46,1
24,8,4,42,1
24,8,-2,40,1
24,8,-2,44,1
26,4,18,34,1
28,2,16,30,1
40,2,16,26,1
38,0,10,18,1
40,-4,6,22,1
36,0,0,18,1
40,-4,30,4,1
34,-6,28,-2,1
34,-6,40,-4,1
34,-6,34,2,1
36,-2,52,4,1
34,-6,42,4,1
28,-6,44,-2,1
30,-2,34,4,1
32,0,42,6,1
34,-2,54,22,1
32,0,42,28,1
34,4,46,30,1
34,-2,36,34,1
34,-2,38,28,1
36,-6,0,30,1
34,0,6,56,1
28,-2,6,72,1
26,0,14,68,1
22,0,16,62,1
20,0,8,56,1
22,-2,12,54,1
26,-4,8,46,1
20,2,8,48,1
20,2,-2,54,1
20,6,12,54,1
24,4,12,32,1
24,4,22,18,1
24,2,28,8,1
20,2,20,14,1
30,-2,14,12,1
30,-2,20,20,1
24,-2,24,18,1
26,-2,22,8,1
26,-8,6,4,1
24,-12,18,4,1
22,-12,20,4,1
28,-18,18,12,1
20,-14,22,26,1
30,-16,46,28,1
22,-10,58,24,1
18,-8,32,24,1
22,-10,16,24,1
24,-14,24,38,1
26,-8,46,30,1
26,-4,40,30,1
26,-8,28,28,1
24,-4,26,28,1
32,-10,18,18,1
24,-8,-2,18,1
28,-12,-8,24,1
30,-10,6,16,1
30,-8,20,22,1
24,-2,-4,22,1
22,-12,20,34,1
24,-8,20,30,1
22,-6,16,20,1
22,-10,12,14,1
28,-10,10,22,1
30,-8,8,22,1
20,-8,2,14,1
14,-6,18,24,1
14,-6,2,24,1
22,-8,20,16,1
16,4,-2,-6,1
16,-2,4,-6,1
8,0,26,10,1
10,8,20,14,1
8,14,16,6,1
8,10,20,0,1
14,10,28,0,1
16,4,18,-4,1
16,8,38,-14,1
18,4,40,-16,1
22,0,32,-12,1
20,-2,30,-12,1
26,-4,30,-16,1
16,-4,38,-16,1
8,-6,46,-8,1
12,-8,22,-2,1
14,-10,16,0,1
20,-6,16,-8,1
18,-8,12,0,1
14,-6,8,0,1
16,-14,14,14,1
14,-12,12,20,1
12,-8,0,22,1
22,-12,-10,18,1
24,-10,-12,16,1
22,-8,8,12,1
24,-2,12,8,1
24,-4,14,14,1
18,-6,8,10,1
18,-6,-16,14,1
22,4,-10,12,1
24,4,-8,10,1
26,0,0,8,1
24,6,10,12,1
26,4,14,8,1
22,2,-2,6,1
20,0,-6,16,1
18,-2,-10,16,1
20,-4,-4,22,1
22,2,24,24,1
24,4,26,18,1
24,6,34,20,1
26,10,40,16,1
26,2,28,16,1
30,4,22,22,1
38,10,34,28,1
34,8,36,30,1
36,8,38,32,1
44,4,46,22,1
46,0,46,14,1
40,0,54,22,1
34,-4,42,20,1
40,-6,44,26,1
38,-2,40,26,1
42,-4,46,36,1
38,0,42,28,1
38,4,36,22,1
40,4,38,16,1
34,10,34,26,1
22,8,38,22,1
24,4,30,16,1
32,6,30,20,1
26,4,26,30,1
28,2,50,30,1
24,2,54,18,1
26,-6,46,18,1
24,-8,58,16,1
22,-4,56,22,1
20,0,38,16,1
22,-2,30,20,1
26,2,22,18,1
24,2,18,14,1
26,0,4,-12,1
24,2,0,-16,1
24,2,-14,-20,1
22,6,0,-16,1
22,8,4,-20,1
24,6,-2,-30,1
24,0,6,-24,1
28,6,16,-18,1
22,4,40,-16,1
24,6,44,-18,1
18,6,52,-8,1
24,8,42,-6,1
26,12,54,-4,1
24,12,46,-2,1
34,10,42,18,1
32,10,38,28,1
34,12,46,22,1
38,8,30,14,1
38,10,34,18,1
32,8,32,20,1
30,14,10,30,1
32,10,16,28,1
28,6,2,20,1
34,2,12,14,1
28,4,8,2,1
24,4,18,0,1
20,2,14,-4,1
18,2,20,4,1
18,-4,2,10,1
24,-6,-2,0,1
34,-10,26,-6,1
28,-10,16,0,1
34,-8,18,10,1
32,-4,26,12,1
30,-8,32,10,1
28,-12,40,14,1
34,-10,44,24,1
38,-12,48,34,1
36,-10,48,24,1
40,-6,54,32,1
40,-4,54,40,1
40,-2,68,38,1
32,-8,88,32,1
30,-14,76,34,1
30,-10,70,44,1
36,-4,64,42,1
38,-6,72,36,1
30,-4,68,22,1
30,-2,56,26,1
20,-4,56,24,1
22,-2,52,18,1
24,-2,46,18,1
24,0,30,22,1
22,4,28,24,1
30,4,14,20,1
28,0,4,4,1
28,4,-12,4,1
28,6,-8,10,1
32,6,-8,12,1
38,2,-8,32,1
34,2,-4,32,1
34,4,-2,52,1
34,8,8,56,1
36,8,22,54,1
30,10,32,60,1
32,10,44,70,1
26,6,68,74,1
34,2,70,72,1
30,-2,62,66,1
28,4,54,50,1
26,2,38,48,1
30,4,50,28,1
26,2,44,20,1
28,-2,42,20,1
28,-4,46,10,1
20,-4,46,14,1
24,-4,18,14,1
20,-4,6,6,1
26,-2,24,14,1
30,-6,36,18,1
30,-2,46,16,1
18,-8,46,10,1
28,-8,46,18,1
26,-6,18,14,1
26,-10,14,6,1
28,-12,8,6,1
26,-6,14,-2,1
28,-2,22,0,1
24,-4,22,-8,1
20,2,18,-12,1
18,2,18,-10,1
18,4,10,-8,1
18,4,4,-6,1
28,4,20,-6,1
30,6,28,2,1
30,12,32,0,1
32,6,28,4,1
30,6,28,6,1
32,8,16,16,1
30,-2,18,18,1
24,-6,12,16,1
34,-10,10,28,1
32,-10,10,28,1
20,-6,14,34,1
18,-6,4,32,1
24,-6,2,26,1
26,-2,10,30,1
28,-4,14,32,1
22,-2,22,22,1
26,4,24,24,1
36,2,30,18,1
30,10,34,2,1
26,12,42,12,1
34,14,34,12,1
36,12,30,6,1
32,10,36,14,1
32,4,34,8,1
26,4,34,16,1
28,0,44,28,1
26,2,24,24,1
24,4,24,26,1
28,2,12,30,1
24,2,8,16,1
12,0,0,12,1
8,4,6,20,1
8,2,-2,18,1
10,8,0,24,1
16,8,-12,14,1
18,10,-24,8,1
14,6,-6,4,1
14,4,-6,8,1
8,0,12,12,1
14,-2,0,14,1
22,-4,22,14,1
20,-4,30,10,1
20,-2,20,10,1
16,-6,26,14,1
18,-2,28,12,1
24,-6,34,12,1
30,-4,18,24,1
38,-2,-2,26,1
44,0,-14,32,1
44,2,0,30,1
36,0,-6,34,1
34,-4,-10,36,1
40,-4,2,46,1
44,0,0,38,1
46,-4,-2,46,1
40,-4,-24,40,1
38,-2,-12,30,1
34,0,20,36,1
38,2,18,26,1
26,0,12,26,1
30,4,10,16,1
36,-2,4,14,1
34,0,-10,4,1
22,0,-12,6,1
14,0,-8,4,1
12,4,28,2,1
12,0,30,4,1
4,-4,28,-6,1
-4,-2,26,-6,1
0,-2,30,0,1
12,-4,44,8,1
14,0,62,10,1
12,-2,78,6,1
20,-6,74,8,1
28,-4,64,8,1
30,-6,48,20,0
26,-4,52,20,0
30,-2,42,22,0
32,-10,50,38,0
38,-10,56,28,0
30,-10,20,28,0
28,-6,-6,24,0
26,-8,-14,30,0
24,-8,-18,30,0
14,-8,-8,28,0
14,-8,-6,20,0
24,-8,-8,30,0
30,-6,-20,34,0
36,-2,-32,20,0
38,-20,-32,26,0
30,-44,-16,22,0
38,-54,-18,16,0
34,-60,-18,12,0
34,-60,-14,12,0
40,-60,-14,10,0
38,-56,-18,12,0
42,-58,-18,6,0
34,-60,-6,8,0
28,-62,2,8,0
26,-44,-4,4,0
40,-18,2,10,0
42,-10,20,22,0
44,-2,26,26,0
54,0,30,26,0
44,-2,30,28,0
46,-4,26,26,0
42,-2,28,22,0
44,-2,28,20,0
46,2,26,20,0
50,2,28,24,0
42,2,28,22,0
32,6,28,24,0
38,2,24,22,0
32,0,18,22,0
44,4,24,22,0
44,4,32,26,0
38,6,28,28,0
38,4,24,26,0
36,2,28,26,0
34,0,26,26,0
30,0,26,24,0
26,2,24,20,0
28,6,24,20,0
20,8,28,18,0
22,6,22,20,0
20,4,18,18,0
24,0,18,18,0
24,2,20,16,0
28,2,16,14,0
22,4,18,16,0
28,6,18,16,0
28,4,16,16,0
24,4,20,16,0
22,2,20,16,0
16,4,22,16,0
18,6,24,16,0
12,4,22,16,0
12,6,24,18,0
6,10,22,20,0
12,8,22,20,0
10,6,24,20,0
16,0,30,20,0
14,0,28,20,0
22,2,26,20,0
22,-4,28,20,0
24,-4,24,20,0
24,-2,26,20,0
28,-4,24,20,0
36,-8,30,18,0
34,-6,32,16,0
28,-8,30,18,0
28,-2,24,22,0
30,-2,22,20,0
24,-2,24,24,0
20,0,24,24,0
16,0,24,24,0
24,-2,26,22,0
20,-2,30,20,0
18,0,24,24,0
14,2,24,26,0
14,4,26,26,0
16,0,26,20,0
14,2,28,20,0
20,2,26,18,0
24,4,26,24,0
30,2,28,26,0
28,8,24,24,0
28,6,28,28,0
28,6,30,26,0
30,6,30,24,0
38,6,28,22,0
32,8,32,22,0
30,8,34,24,0
28,6,32,24,0
32,4,30,16,0
30,8,32,14,0
26,8,38,16,0
26,8,34,14,0
20,6,36,14,0
28,6,36,14,0
26,6,36,16,0
30,6,34,18,0
30,4,32,18,0
26,6,32,18,0
30,8,32,20,0
32,8,32,18,0
34,6,30,18,0
34,10,30,18,0
38,4,26,18,0
30,4,24,18,0
32,0,22,16,0
26,0,22,16,0
32,2,26,16,0
36,4,30,18,0
34,2,26,16,0
26,-2,26,18,0
20,0,22,18,0
22,-4,20,20,0
22,4,24,22,0
26,0,24,18,0
26,2,28,20,0
34,0,30,22,0
28,-2,26,22,0
26,-8,22,20,0
22,-8,26,22,0
28,-6,22,22,0
34,-10,26,22,0
32,-6,26,20,0
34,-6,22,18,0
30,-4,24,20,0
28,-4,28,20,0
24,-6,24,20,0
36,-4,26,22,0
40,0,30,22,0
38,-2,32,22,0
38,-2,34,20,0
38,2,26,18,0
40,2,26,20,0
32,-2,30,20,0
34,-4,28,20,0
32,-4,24,20,0
36,2,26,18,0
24,-2,22,16,0
16,-2,22,16,0
16,2,20,14,0
16,2,18,14,0
14,0,24,18,0
12,-2,26,18,0
18,0,26,16,0
16,4,20,18,0
22,2,18,18,0
18,0,18,18,0
20,2,24,18,0
30,4,24,16,0
26,0,24,16,0
24,0,28,20,0
28,2,32,20,0
30,2,30,20,0
28,4,32,20,0
34,0,36,18,0
28,0,36,20,0
30,2,36,20,0
32,0,36,18,0
28,-2,36,18,0
34,2,34,20,0
32,6,30,20,0
28,2,28,18,0
26,4,28,16,0
28,4,24,18,0
22,2,24,18,0
22,4,26,16,0
20,0,26,16,0
20,2,24,18,0
18,0,24,18,0
14,0,26,18,0
20,-4,26,16,0
24,-2,24,16,0
26,-2,24,12,0
24,-6,24,14,0
24,-2,24,14,0
28,0,24,14,0
28,4,22,16,0
24,6,22,16,0
26,8,18,18,0
26,4,18,18,0
22,6,20,16,0
18,4,18,18,0
16,4,20,22,0
16,8,24,20,0
16,8,24,24,0
16,6,20,22,0
16,4,22,22,0
14,2,18,22,0
16,0,24,22,0
20,0,24,20,0
22,-2,24,22,0
20,2,26,20,0
22,-2,22,20,0
24,-2,22,22,0
26,-2,24,20,0
28,-4,24,22,0
30,-2,24,22,0
34,-4,26,22,0
34,-4,22,20,0
32,-4,22,22,0
32,-2,22,24,0
34,-4,24,24,0
34,-6,30,24,0
30,-6,26,22,0
34,-4,22,22,0
32,-2,26,22,0
30,-6,26,20,0
30,-2,26,20,0
26,0,30,22,0
28,4,32,22,0
26,4,34,22,0
28,0,30,22,0
18,2,26,22,0
24,4,28,22,0
24,4,26,22,0
24,2,26,24,0
26,2,32,22,0
24,0,32,22,0
22,0,30,20,0
20,-2,30,18,0
18,-6,30,14,0
18,-4,36,14,0
28,-2,36,16,0
28,-8,32,16,0
24,-8,38,18,0
24,-8,36,14,0
22,-6,32,16,0
28,-6,34,16,0
32,-8,36,18,0
30,-8,36,20,0
30,-8,34,20,0
32,-4,32,18,0
32,-4,32,16,0
28,0,36,18,0
24,-2,36,16,0
22,-2,36,20,0
16,-4,36,20,0
14,-2,34,18,0
14,-2,32,18,0
20,0,32,18,0
22,0,32,22,0
16,-2,30,26,0
16,0,32,24,0
20,-4,30,22,0
24,-4,32,22,0
28,0,32,20,0
32,2,32,20,0
26,-2,30,22,0
26,4,26,24,0
22,0,24,24,0
26,2,26,20,0
30,0,26,18,0
28,-2,28,20,0
20,-2,28,20,0
22,0,22,20,0
22,-2,18,20,0
28,0,18,20,0
32,2,24,20,0
26,-2,26,18,0
26,-4,28,18,0
26,-4,28,22,0
24,-2,28,22,0
24,0,18,22,0
26,2,22,20,0
24,-2,24,22,0
22,-2,28,24,0
18,-2,28,26,0
18,-4,24,28,0
22,-2,24,24,0
22,2,22,24,0
24,0,18,22,0
26,0,18,24,0
26,-2,22,26,0
32,-2,22,28,0
30,4,22,26,0
30,4,24,24,0
32,-2,26,22,0
32,0,26,16,0
32,-4,26,20,0
32,-4,28,18,0
28,-2,30,20,0
26,-4,30,18,0
24,-6,34,14,0
16,-6,32,14,0
26,-8,34,14,0
24,-10,30,14,0
24,-6,26,14,0
26,-4,28,20,0
32,0,28,20,0
34,-2,26,24,0
34,0,24,18,0
32,2,26,16,0
32,2,26,20,0
38,2,24,20,0
34,0,26,18,0
30,2,28,18,0
28,2,28,18,0
26,2,28,16,0
20,0,30,18,0
28,0,30,14,0
26,-2,32,16,0
30,2,28,18,0
36,6,26,16,0
30,6,26,18,0
26,6,24,18,0
28,8,26,16,0
26,6,26,18,0
28,2,24,20,0
34,2,22,18,0
22,4,24,20,0
22,4,24,20,0
18,2,28,22,0
12,0,30,20,0
12,-2,26,18,0
18,0,24,18,0
32,-2,22,18,0
34,8,22,20,0
36,4,22,20,0
30,4,24,18,0
34,2,22,18,0
32,2,24,20,0
40,0,22,18,0
48,0,18,18,0
56,6,26,16,0
46,6,24,18,0
34,4,26,20,0
28,-6,28,16,0
26,0,28,14,0
30,-2,26,16,0
28,-2,28,16,0
30,0,28,16,0
20,0,32,16,0
16,2,34,18,0
14,-2,30,20,0
18,-4,34,20,0
16,-2,32,20,0
28,-2,30,20,0
28,0,30,18,0
28,-2,34,14,0
30,0,32,14,0
28,0,28,16,0
32,-2,28,16,0
30,-4,28,16,0
24,-8,28,18,0
26,-6,24,16,0
30,-8,24,16,0
26,-6,24,16,0
26,-8,24,16,0
24,-4,22,18,0
24,-2,22,18,0
24,-2,20,16,0
26,0,20,18,0
24,0,24,20,0
32,2,28,16,0
28,-2,26,18,0
28,0,28,20,0
28,0,30,22,0
24,-2,32,24,0
26,-2,28,24,0
32,-4,28,26,0
34,-6,30,26,0
26,-6,24,24,0
26,-4,22,22,0
24,-4,20,24,0
24,-2,22,24,0
22,-4,20,24,0
24,-4,20,20,0
24,2,16,18,0
26,2,18,20,0
16,2,16,20,0
16,2,16,18,0
24,-2,18,16,0
30,-2,22,18,0
36,2,22,18,0
38,2,24,18,0
36,4,24,16,0
36,4,24,18,0
38,0,28,20,0
36,0,28,22,0
34,0,30,20,0
34,0,30,22,0
36,6,30,22,0
36,2,28,20,0
30,0,26,18,0
40,-2,26,18,0
46,2,26,18,0
44,2,26,18,0
44,2,26,16,0
36,4,28,14,0
40,0,26,14,0
42,-2,26,14,0
40,-4,30,16,0
36,0,26,16,0
28,2,26,18,0
16,6,28,18,0
16,2,24,20,0
20,4,24,18,0
24,6,22,18,0
32,2,18,18,0
30,4,22,20,0
24,6,26,20,0
26,6,24,20,0
30,6,26,16,0
30,4,28,16,0
34,2,26,16,0
32,0,28,14,0
30,0,26,16,0
26,-2,26,18,0
26,0,30,18,0
26,0,30,18,0
30,-2,28,20,0
26,-2,26,18,0
22,-6,24,22,0
28,-4,22,24,0
30,-4,22,24,0
26,-2,26,24,0
24,-2,26,26,0
20,-2,28,26,0
18,-2,28,28,0
24,0,26,24,0
26,2,24,24,0
30,2,22,24,0
24,4,18,24,0
28,2,20,24,0
28,2,22,24,0
30,0,20,22,0
26,0,20,20,0
30,2,18,22,0
34,4,16,20,0
30,4,16,24,0
26,4,16,20,0
20,4,20,18,0
30,4,24,16,0
28,4,22,14,0
18,6,22,16,0
22,10,26,14,0
28,8,28,14,0
28,6,28,12,0
22,4,26,14,0
24,4,26,12,0
26,4,28,16,0
32,2,26,22,0
28,4,22,22,0
24,6,24,20,0
28,2,22,16,0
26,0,22,20,0
22,-2,20,20,0
26,-2,20,22,0
32,0,18,18,0
28,2,18,22,0
28,2,20,20,0
26,2,22,18,0
28,2,26,20,0
32,0,26,24,0
36,2,26,28,0
26,2,22,26,0
28,2,24,26,0
24,2,26,24,0
26,0,32,26,0
30,-4,32,20,0
32,-4,32,20,0
28,-2,30,22,0
22,-4,26,26,0
20,-4,28,20,0
18,-4,28,18,0
26,-4,28,22,0
22,0,26,26,0
22,0,24,26,0
18,0,22,26,0
12,4,22,28,0
14,4,18,26,0
20,6,20,24,0
22,6,24,22,0
20,6,20,24,0
28,6,22,26,0
24,8,22,28,0
24,6,24,22,0
26,4,24,18,0
24,0,26,18,0
28,0,28,18,0
26,-4,28,20,0
26,-6,28,20,0
28,-4,28,18,0
30,-4,32,24,0
20,-4,32,18,0
26,-8,34,14,0
26,-10,32,18,0
26,-10,34,20,0
22,-6,32,22,0
24,-6,30,18,0
24,0,34,16,0
22,2,30,16,0
20,0,30,18,0
18,-2,28,16,0
24,-4,28,18,0
22,-2,26,18,0
24,2,24,18,0
22,4,22,26,0
28,4,22,22,0
24,2,24,26,0
20,0,22,30,0
20,-2,26,32,0
24,-2,30,28,0
32,-2,30,26,0
28,-2,28,28,0
26,-2,28,28,0
28,-2,32,26,0
28,-2,32,20,0
26,-4,34,22,0
26,-4,34,18,0
28,-4,28,16,0
28,-4,26,20,0
26,-2,24,20,0
22,-4,22,20,0
22,-2,24,22,0
26,-2,24,28,0
24,-4,20,26,0
24,-4,20,26,0
24,0,18,24,0
30,2,20,30,0
28,0,24,30,0
28,-2,22,22,0
28,-2,20,24,0
28,4,22,24,0
28,4,18,22,0
28,6,20,16,0
30,4,24,18,0
32,2,20,16,0
32,0,22,20,0
28,-4,20,16,0
30,-2,20,16,0
26,2,22,18,0
24,0,20,16,0
24,0,18,16,0
26,2,22,16,0
22,-2,20,16,0
16,0,20,18,0
20,0,24,20,0
22,2,20,18,0
22,6,14,22,0
