24.760000,2
24.900000,2
25.380000,2
25.800000,2
26.270000,2
26.620000,2
27.030000,2
27.530000,2
27.700000,2
27.750000,2
27.670000,2
27.830000,2
27.870000,2
27.740000,2
27.880000,2
28.010000,2
28.220000,2
28.160000,2
28.020000,2
28.050000,2
27.960000,2
27.710000,2
27.250000,2
26.930000,2
26.870000,2
26.930000,2
26.990000,2
26.980000,2
27.520000,2
28.060000,2
28.230000,2
28.150000,2
28.380000,2
29.130000,2
29.120000,2
28.790000,2
28.710000,2
28.830000,2
28.290000,2
27.380000,2
27.140000,2
27.250000,2
26.940000,2
26.240000,2
25.890000,2
25.790000,2
25.370000,2
24.990000,2
25.040000,2
25.440000,2
26.000000,2
26.650000,2
27.290000,2
27.680000,2
27.990000,2
28.950000,2
30.530000,2
31.800000,2
32.870000,2
34.150000,2
36.010000,2
38.080000,2
39.980000,2
42.270000,2
44.860000,2
47.200000,2
49.830000,2
52.970000,2
59.730000,2
69.810000,2
86.130000,2
107.290000,2
140.110000,2
180.430000,2
223.110000,2
270.850000,2
314.120000,2
356.590000,2
385.720000,2
404.950000,2
414.360000,2
411.530000,2
396.790000,2
371.260000,2
343.050000,2
309.570000,2
277.850000,2
245.930000,2
223.380000,2
208.020000,2
194.300000,2
187.740000,2
181.920000,2
179.910000,2
178.320000,2
175.930000,2
174.250000,2
171.470000,2
168.590000,2
165.700000,2
162.670000,2
157.640000,2
153.320000,2
149.600000,2
147.100000,2
145.800000,2
146.180000,2
153.630000,2
167.860000,2
183.610000,2
202.450000,2
222.940000,2
242.750000,2
258.880000,2
271.330000,2
284.560000,2
295.830000,2
308.310000,2
318.610000,2
332.330000,2
342.980000,2
355.170000,2
369.910000,2
390.470000,2
417.090000,2
441.410000,2
465.340000,2
476.940000,2
480.970000,2
471.740000,2
458.890000,2
446.690000,2
439.430000,2
428.850000,2
414.910000,2
398.310000,2
383.760000,2
365.970000,2
343.260000,2
329.430000,2
323.160000,2
314.450000,2
293.900000,2
274.380000,2
256.930000,2
241.670000,2
222.450000,2
211.160000,2
208.140000,2
203.060000,2
191.710000,2
180.310000,2
171.110000,2
160.290000,2
147.000000,2
135.380000,2
127.870000,2
123.500000,2
121.580000,2
122.530000,2
127.050000,2
131.550000,2
138.850000,2
144.460000,2
148.610000,2
150.590000,2
151.640000,2
150.250000,2
145.030000,2
136.490000,2
129.360000,2
123.990000,2
118.070000,2
114.060000,2
111.400000,2
111.920000,2
111.730000,2
110.240000,2
109.340000,2
110.820000,2
110.760000,2
108.540000,2
105.490000,2
102.650000,2
100.230000,2
95.110000,2
91.740000,2
90.380000,2
89.320000,2
87.530000,2
87.550000,2
87.960000,2
88.720000,2
89.600000,2
90.850000,2
93.360000,2
93.790000,2
94.840000,2
96.710000,2
97.460000,2
95.790000,2
95.030000,2
95.600000,2
95.290000,2
94.220000,2
93.960000,2
95.900000,2
97.000000,2
96.750000,2
97.280000,2
98.420000,2
97.920000,2
95.780000,2
94.280000,2
92.520000,2
89.720000,2
85.590000,2
82.410000,2
80.620000,2
