20.820000,0
20.810000,0
20.650000,0
20.730000,0
20.750000,0
20.660000,0
20.640000,0
20.600000,0
20.600000,0
20.470000,0
20.450000,0
20.470000,0
20.610000,0
20.570000,0
20.660000,0
20.830000,0
20.920000,0
20.980000,0
20.900000,0
20.970000,0
21.090000,0
21.210000,0
21.340000,0
21.410000,0
21.590000,0
21.850000,0
21.910000,0
21.940000,0
22.070000,0
22.380000,0
22.490000,0
22.290000,0
22.180000,0
21.970000,0
21.720000,0
21.410000,0
21.340000,0
21.470000,0
21.580000,0
21.640000,0
21.810000,0
22.140000,0
22.460000,0
22.920000,0
23.370000,0
23.730000,0
23.840000,0
23.710000,0
23.470000,0
23.020000,0
22.450000,0
21.950000,0
21.400000,0
21.010000,0
20.510000,0
20.300000,0
20.310000,0
20.430000,0
20.730000,0
21.100000,0
21.580000,0
21.980000,0
22.390000,0
22.670000,0
22.940000,0
22.930000,0
22.920000,0
22.780000,0
22.590000,0
22.330000,0
22.130000,0
21.860000,0
21.430000,0
20.960000,0
20.350000,0
19.900000,0
19.210000,0
18.740000,0
18.390000,0
18.140000,0
17.880000,0
17.780000,0
17.950000,0
18.280000,0
18.760000,0
19.140000,0
19.800000,0
20.490000,0
21.210000,0
21.810000,0
22.450000,0
23.200000,0
23.850000,0
24.320000,0
24.820000,0
25.350000,0
25.780000,0
26.030000,0
26.060000,0
25.990000,0
25.660000,0
25.140000,0
24.590000,0
24.110000,0
23.680000,0
23.300000,0
23.160000,0
23.170000,0
23.160000,0
23.130000,0
23.240000,0
23.370000,0
23.360000,0
23.120000,0
22.850000,0
22.700000,0
22.320000,0
21.770000,0
21.140000,0
20.680000,0
20.300000,0
19.940000,0
19.700000,0
19.880000,0
20.070000,0
20.150000,0
20.090000,0
20.340000,0
20.690000,0
20.920000,0
21.150000,0
21.510000,0
22.110000,0
22.220000,0
22.390000,0
22.560000,0
22.980000,0
23.150000,0
23.170000,0
23.360000,0
23.460000,0
23.390000,0
22.900000,0
22.600000,0
22.240000,0
22.060000,0
21.630000,0
21.270000,0
21.250000,0
21.220000,0
21.130000,0
20.810000,0
20.760000,0
20.800000,0
20.710000,0
20.430000,0
20.440000,0
20.430000,0
20.390000,0
20.290000,0
20.320000,0
20.710000,0
20.910000,0
20.990000,0
21.080000,0
21.060000,0
20.940000,0
20.620000,0
20.190000,0
19.930000,0
19.840000,0
19.700000,0
19.640000,0
19.710000,0
19.890000,0
20.050000,0
20.120000,0
20.540000,0
21.030000,0
21.500000,0
21.850000,0
22.300000,0
22.850000,0
23.380000,0
24.170000,0
25.410000,0
27.550000,0
30.710000,0
34.810000,0
39.620000,0
45.490000,0
53.000000,0
63.320000,0
77.250000,2
95.730000,2
120.440000,2
148.660000,2
178.350000,2
208.170000,2
238.870000,2
264.400000,2
283.960000,2
298.690000,2
307.370000,2
310.270000,2
302.960000,2
291.060000,2
276.750000,2
260.770000,2
244.560000,2
230.000000,2
219.960000,2
213.720000,2
208.600000,2
202.870000,2
198.200000,2
194.490000,2
188.720000,2
184.160000,2
176.920000,2
172.150000,2
166.570000,2
158.300000,2
151.380000,2
142.750000,2
137.810000,2
131.070000,2
126.440000,2
122.210000,2
119.330000,2
116.410000,2
112.950000,2
111.160000,2
109.110000,2
108.740000,2
106.460000,2
104.870000,2
103.520000,2
101.090000,2
99.030000,2
96.550000,2
95.570000,2
94.410000,2
92.140000,2
90.310000,2
88.950000,2
88.090000,2
86.160000,2
84.200000,2
82.900000,2
82.720000,2
82.420000,2
83.130000,2
85.310000,2
90.000000,2
94.250000,2
97.930000,2
101.840000,2
104.240000,2
106.610000,2
107.320000,2
108.000000,2
107.260000,2
106.360000,2
105.230000,2
103.260000,2
100.610000,2
98.510000,2
97.790000,2
95.380000,2
92.810000,2
90.190000,2
87.480000,2
84.510000,2
80.200000,2
77.630000,2
77.150000,2
76.670000,2
76.230000,2
75.780000,2
76.900000,2
78.210000,2
